time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.35,1163,1,1,-1.9637999999999993,,,,,,,,,,
4096,3.79,812,5,2,-1.7493,0.016830332577228546,10,0.2,0.0003,0.23477831065829377,-0.1456519365310669,0.017993173,-1.600315298140049,0.15185546875,-0.029796973626071123
6144,4.02,742,8,3,-1.7317000000000005,0.22866222262382507,20,0.2,0.0003,0.37581543093547226,-0.011504530906677246,0.022746742,-1.5583575781434775,0.2619140625,-0.042960666585713625
8192,4.19,705,11,4,-1.5741999999999998,0.23885057866573334,30,0.2,0.0003,0.5528512600809335,0.009669005870819092,0.024170619,-1.4796621829271317,0.273876953125,-0.04750094163464382
10240,4.68,686,14,5,-0.8626999999999999,0.2796463370323181,40,0.2,0.0003,0.6645039779134094,0.03084927797317505,0.025934283,-1.3750374887138606,0.2873046875,-0.05263098039140459
12288,4.77,675,18,6,-0.6048999999999999,0.32279402017593384,50,0.2,0.0003,0.751880451478064,0.02439868450164795,0.025782205,-1.2468191023916007,0.164892578125,-0.04231135096342768
14336,4.83,665,21,7,-0.38659999999999983,0.3387856185436249,60,0.2,0.0003,0.6199097249656915,0.006301999092102051,0.01823679,-1.1326135752722621,0.140234375,-0.03180946004576981
16384,4.94,663,24,8,-0.32799999999999985,0.14818629622459412,70,0.2,0.0003,0.36466226922348144,0.007582426071166992,0.011975354,-1.072974967211485,0.122802734375,-0.021468512338469737
