rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.9066999999999998,1194,1,3.61,1,2048,,,,,,,,,,
-1.9082999999999999,831,2,3.77,4,4096,0.2,-1.5984942909330129,-0.03842988760297885,-0.032068848609924316,0.0003,0.32727870531380177,0.022436187,10,0.05320405215024948,0.20244140625
-1.3762999999999999,762,3,4.3,8,6144,0.2,-1.54736903347075,-0.036213122567278336,0.0005192756652832031,0.0003,0.2909891749499366,0.022615965,20,0.09653159230947495,0.233544921875
