time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.46,943,2,1,-1.9847999999999997,,,,,,,,,,
4096,3.81,552,7,2,-1.8689000000000002,-0.043802421540021896,10,0.2,0.0003,0.15170940756070195,-0.47811436653137207,0.022022331,-1.59671486094594,0.20546875,-0.02624293063272489
6144,4.08,533,11,3,-1.7721,0.15265698730945587,20,0.2,0.0003,0.35482186591252685,-0.02782618999481201,0.020656824,-1.554367420449853,0.2326171875,-0.03838604147604201
8192,4.31,528,15,4,-1.3962999999999997,0.16906118392944336,30,0.2,0.0003,0.5239851493854075,0.03229057788848877,0.023923196,-1.4814927209168673,0.262353515625,-0.04784933539631311
10240,4.46,499,20,5,-1.1391,0.3421262204647064,40,0.2,0.0003,0.7154966175556183,0.03056955337524414,0.023877192,-1.3732145015150308,0.255615234375,-0.050804701991728506
12288,4.72,500,24,6,-0.7636000000000002,0.3526870608329773,50,0.2,0.0003,0.7781422400847078,0.029712796211242676,0.027688272,-1.2348345395177602,0.18818359375,-0.044866600839304736
14336,4.9,496,28,7,-0.3275999999999998,0.29961979389190674,60,0.2,0.0003,0.5981768921948969,0.009965240955352783,0.015185337,-1.1136180464178325,0.12080078125,-0.027962750327424145
16384,4.95,485,33,8,-0.2286,0.11161646246910095,70,0.2,0.0003,0.42437077932991085,0.017574191093444824,0.01437829,-1.0568421332165598,0.132275390625,-0.02522020518372301
