time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.43,957,2,1,-1.9646,,,,,,,,,,
4096,3.77,541,7,2,-1.8088,0.03267703205347061,10,0.2,0.0003,0.23472565854899585,-0.0027120113372802734,0.018095884,-1.5997631900012492,0.17705078125,-0.032442501513287425
6144,4.01,529,11,3,-1.6719,0.1255813091993332,20,0.2,0.0003,0.3307499667396769,0.004109561443328857,0.022292987,-1.5548048809170723,0.25673828125,-0.041390367835992946
8192,4.34,522,15,4,-1.3369000000000002,0.22811174392700195,30,0.2,0.0003,0.5236705311574041,0.025789201259613037,0.024022685,-1.47990989536047,0.2478515625,-0.04734523112419993
10240,4.54,497,20,5,-1.0802,0.2655673027038574,40,0.2,0.0003,0.7478270376101136,0.03060394525527954,0.02111775,-1.3724109344184399,0.24306640625,-0.04960721015231684
12288,4.81,496,24,6,-0.7048000000000001,0.362659752368927,50,0.2,0.0003,0.7774142231792212,0.02746683359146118,0.027596764,-1.256961278617382,0.184521484375,-0.044079524211701936
14336,4.79,497,28,7,-0.4856999999999998,0.2784278988838196,60,0.2,0.0003,0.6223392776213587,0.01048898696899414,0.018874925,-1.1502068120986224,0.149609375,-0.03236100744106807
16384,4.94,493,33,8,-0.22849999999999998,0.22775135934352875,70,0.2,0.0003,0.4409571829717606,0.014705300331115723,0.009888868,-1.0904934799298645,0.13076171875,-0.023688793454493862
