time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1156,4.01,-1.6321000000000003,,,,,,,,,,
5,4096,2,800,3.98,-1.5323000000000002,-0.025382061017444356,0.2,-0.0273665189743042,0.0003,10,0.010242114,0.287030428647995,-2.073445039242506,0.8302106698043644,0.0568359375
8,6144,3,727,4.34,-1.1777,-0.03681717001600191,0.2,0.014824330806732178,0.0003,20,0.013674384,0.21912001073360443,-2.052157066017389,0.6872220085933805,0.127734375
11,8192,4,695,4.58,-0.9014999999999997,-0.039352569862967354,0.2,0.036893367767333984,0.0003,30,0.016937785,0.36199522018432617,-2.0129806831479073,0.7769778065383435,0.14091796875
15,10240,5,675,4.79,-0.7045999999999999,-0.03407994954322931,0.2,0.022803306579589844,0.0003,40,0.015817782,0.3212904930114746,-1.963299522921443,0.7371974421665073,0.16044921875
18,12288,6,661,4.78,-0.6447999999999999,-0.0302099972468568,0.2,-0.0020656585693359375,0.0003,50,0.013312826,0.2598300576210022,-1.9176999885588883,0.7002054942771793,0.1556640625
21,14336,7,653,4.77,-0.6247999999999999,-0.023946985542715994,0.2,0.004732668399810791,0.0003,60,0.01745684,0.19201447069644928,-1.875876010209322,0.5218698497395963,0.161572265625
25,16384,8,647,4.88,-0.36719999999999975,-0.021760907751740888,0.2,0.0026987791061401367,0.0003,70,0.014500183,0.14062175154685974,-1.8354609441012144,0.4642482654657215,0.17265625
28,18432,9,643,4.96,-0.20879999999999996,-0.01998326431203168,0.2,0.004214942455291748,0.0003,80,0.014255451,0.03708565980195999,-1.8060885172337293,0.3431747499387711,0.19892578125
31,20480,10,640,4.94,-0.34789999999999993,-0.01758916072722059,0.2,0.010250389575958252,0.0003,90,0.013344739,0.13669615983963013,-1.7726555813103915,0.2752193624852225,0.208203125
35,22528,11,636,4.94,-0.14889999999999998,-0.01711892887833528,0.2,-0.008076071739196777,0.0003,100,0.018512104,0.07257247716188431,-1.7544739857316016,0.2600659441726748,0.2298828125
38,24576,12,634,4.93,-0.22839999999999996,-0.015104193428123835,0.2,-0.01750779151916504,0.0003,110,0.019169588,0.08417244255542755,-1.748693536221981,0.16152392974909163,0.257470703125
42,26624,13,633,4.98,-0.14929999999999996,-0.0139777706383029,0.2,-0.022852063179016113,0.0003,120,0.017294317,0.03880981728434563,-1.7270241033285856,0.16847383449348854,0.24921875
45,28672,14,631,4.95,-0.149,-0.0134452785277972,0.2,-0.01307213306427002,0.0003,130,0.020747874,0.05180605500936508,-1.7033268693834542,0.14140388905361762,0.316943359375
48,30720,15,630,4.97,-0.18899999999999997,-0.00758828643738525,0.2,-0.004872679710388184,0.0003,140,0.01792728,0.04700372368097305,-1.7035133756697178,0.1462349191740941,0.24951171875
52,32768,16,629,4.99,-0.08970000000000003,-0.009111501940060407,0.2,-0.011073708534240723,0.0003,150,0.022359822,0.024734625592827797,-1.6790129087865353,0.14321370507896064,0.2783203125
55,34816,17,628,4.97,-0.14919999999999997,-0.013420775966369546,0.2,0.003766298294067383,0.0003,160,0.017286856,0.035655632615089417,-1.6779177714139224,0.06995609354617045,0.31923828125
58,36864,18,627,4.98,-0.1493,-0.011033908366516697,0.2,-0.011024117469787598,0.0003,170,0.019448182,0.0031813604291528463,-1.6460573956370355,0.08446934152107133,0.31044921875
62,38912,19,627,5.0,-0.04999999999999999,-0.008535216405289248,0.2,-0.008679389953613281,0.0003,180,0.01935114,0.10521616041660309,-1.637846391275525,0.12042850808284129,0.2845703125
65,40960,20,626,4.99,-0.0897,-0.0023575848346808924,0.2,-0.012560606002807617,0.0003,190,0.021749826,0.0002602655440568924,-1.6353003159165382,0.052111211157625806,0.29462890625
68,43008,21,626,5.0,-0.10969999999999999,-0.009570616003475151,0.2,0.004064619541168213,0.0003,200,0.019841988,0.04002313315868378,-1.6444101944565772,0.07110485689172492,0.30703125
72,45056,22,625,4.97,-0.08950000000000001,-0.01030931768764276,0.2,0.0010188817977905273,0.0003,210,0.020951979,0.0010882429778575897,-1.645752240344882,0.07133612404904852,0.311181640625
75,47104,23,624,4.99,-0.0897,-0.010349594000581419,0.2,-0.01734316349029541,0.0003,220,0.018475808,0.007472035475075245,-1.6197939954698086,0.06585198183529428,0.294091796875
78,49152,24,623,5.0,-0.06989999999999999,-0.009286839542619418,0.2,-0.01937711238861084,0.0003,230,0.019016344,0.003108648583292961,-1.613253366202116,0.03724617546367881,0.315869140625
82,51200,25,623,5.0,-0.06989999999999999,-0.0062835481701768005,0.2,-0.00020456314086914062,0.0003,240,0.016451754,0.06894063949584961,-1.5780000042170286,0.05192510621927795,0.265869140625
