rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.7217999999999999,1120,1,4.52,1,2048,,,,,,,,,,
-0.8218000000000001,771,2,4.57,5,4096,0.2,-3.2090568751096726,-0.016347125137690453,9.113550186157227e-05,0.0003,0.6477625509724021,0.013965879,10,0.32220911979675293,0.1265625
-0.5851999999999998,700,3,4.79,8,6144,0.2,-3.2112128995358944,-0.020869347674306482,-6.73532485961914e-05,0.0003,0.7002126116305589,0.014289727,20,0.28943851590156555,0.148193359375
