time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,977,3.58,-2.0059000000000005,,,,,,,,,,
5,4096,2,683,3.81,-1.8887999999999996,-0.03240879628574476,0.2,-0.12525713443756104,0.0003,10,0.019929718,0.03338345140218735,-1.5993241731077432,0.2760891530342633,0.15380859375
9,6144,3,620,4.04,-1.6522999999999999,-0.035292199844843705,0.2,-0.024229764938354492,0.0003,20,0.02000834,0.09138210117816925,-1.5534738671034574,0.340270721167326,0.2150390625
14,8192,4,563,4.34,-1.3568,-0.049481765419477595,0.2,0.028222262859344482,0.0003,30,0.024058145,0.2771317958831787,-1.4651271872222424,0.5963798740878701,0.268798828125
18,10240,5,554,4.54,-1.1199999999999999,-0.04915876407467294,0.2,0.010964274406433105,0.0003,40,0.02560236,0.30175068974494934,-1.3577824641019105,0.7501267347484827,0.23271484375
22,12288,6,548,4.89,-0.48669999999999985,-0.045493389552575536,0.2,0.0201566219329834,0.0003,50,0.026728775,0.3492580056190491,-1.2337996758520604,0.7520366836339235,0.194873046875
26,14336,7,545,4.79,-0.3662999999999999,-0.024147644618642515,0.2,-0.006432533264160156,0.0003,60,0.013598405,0.22676792740821838,-1.123671131208539,0.49684541318565606,0.104931640625
31,16384,8,527,4.88,-0.3273999999999998,-0.022970455086033327,0.2,0.009501338005065918,0.0003,70,0.012212934,0.17312286794185638,-1.0669965287670493,0.3691328485729173,0.134375
35,18432,9,525,4.91,-0.22819999999999993,-0.016887548411614262,0.2,-0.0014350414276123047,0.0003,80,0.012678518,0.1505075842142105,-1.0319008493795991,0.2550917282118462,0.1427734375
38,20480,10,525,4.92,-0.16859999999999997,-0.016682127753301756,0.2,-0.0018874406814575195,0.0003,90,0.011126647,0.09350815415382385,-0.9933327762410045,0.171887667766714,0.157177734375
43,22528,11,517,4.98,-0.10949999999999999,-0.01215366025280673,0.2,0.013025760650634766,0.0003,100,0.011161485,0.055244456976652145,-0.9679079879075289,0.14779508561186958,0.14208984375
47,24576,12,517,4.97,-0.14919999999999997,-0.009701298612344544,0.2,0.0011188387870788574,0.0003,110,0.011339936,0.02561142109334469,-0.9361579772084951,0.0705483391553571,0.175048828125
51,26624,13,517,4.99,-0.06979999999999999,-0.009185466672352049,0.2,0.005337774753570557,0.0003,120,0.013896733,0.09512749314308167,-0.9090358275920153,0.11481683055062604,0.134228515625
55,28672,14,517,4.97,-0.1293,-0.004686883889371529,0.2,-0.014373421669006348,0.0003,130,0.0105059,0.000497652858030051,-0.8798344518989325,0.024756367373947798,0.14736328125
60,30720,15,508,4.99,-0.06979999999999999,-0.009676374611444771,0.2,-0.0028824806213378906,0.0003,140,0.012454749,0.00489477813243866,-0.8973347432911396,0.09605391790064459,0.169189453125
64,32768,16,508,4.97,-0.1293,-0.0073133254700223915,0.2,-0.006337165832519531,0.0003,150,0.012803688,-0.003451082855463028,-0.892944085597992,0.06416029782249097,0.214501953125
68,34816,17,509,4.94,-0.14889999999999995,-0.007551191659877077,0.2,-0.0023174285888671875,0.0003,160,0.00945841,0.032972853630781174,-0.9126116875559092,0.061983227061000436,0.167724609375
72,36864,18,505,4.99,-0.06979999999999999,-0.010233639915531967,0.2,-0.0030785799026489258,0.0003,170,0.015926814,-0.038896795362234116,-0.9093905039131641,0.04545866443020259,0.22470703125
76,38912,19,506,4.97,-0.10940000000000001,-0.008295919839292764,0.2,-0.0009341239929199219,0.0003,180,0.015581228,0.03598204255104065,-0.8581742370501161,0.022007221317289806,0.233154296875
80,40960,20,507,4.98,-0.06969999999999998,-0.008014062262373046,0.2,0.004627823829650879,0.0003,190,0.011785269,-0.0068017845042049885,-0.819640900567174,0.06074250994688555,0.175927734375
84,43008,21,507,4.99,-0.06979999999999997,-0.0062731961603276435,0.2,-0.020202159881591797,0.0003,200,0.018048055,-0.016071297228336334,-0.8120219886302948,0.027062758212559858,0.16845703125
89,45056,22,504,5.0,-0.04999999999999999,-0.008263987154350616,0.2,0.013226747512817383,0.0003,210,0.012106214,-0.01833324134349823,-0.7678374299779535,0.012924829335383947,0.19619140625
93,47104,23,505,5.0,-0.06989999999999999,-0.004830672175739892,0.2,0.005111336708068848,0.0003,220,0.0215839,-0.02795224077999592,-0.749413963034749,0.041300470399073676,0.205615234375
97,49152,24,506,5.0,-0.04999999999999999,-0.008225263928761706,0.2,0.008017897605895996,0.0003,230,0.015457111,0.0033407844603061676,-0.7775304792448878,0.03575215659476498,0.213232421875
101,51200,25,506,5.0,-0.04999999999999999,-0.008357121230801567,0.2,0.010056674480438232,0.0003,240,0.013455868,-0.00659805815666914,-0.7647988982498646,0.03187356750702293,0.20615234375
