time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss
905,1,2,2048,1.0,-0.009999999999999998,,,,,,,,,,
641,2,6,4096,1.0,-0.009999999999999998,0.0,10,0.2,-1.6094321012496948,0.0003,nan,0.0,0.0,6.938893903907228e-18,0.004015176620273778
583,3,10,6144,1.0,-0.009999999999999998,0.0,20,0.2,-1.6094321012496948,0.0003,nan,0.0,0.0,5.0133508455729725e-16,1.3478801408339792e-16
