rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.9643999999999997,1180,1,3.41,1,2048,,,,,,,,,,
-1.9089999999999998,818,2,3.84,5,4096,0.2,-1.5976886667311192,-0.032915571365447246,-0.09273397922515869,0.0003,0.28162133900914343,0.024287367,10,0.04106218367815018,0.176318359375
-1.6731,739,3,4.13,8,6144,0.2,-1.54795341193676,-0.033985564947943206,0.0016875267028808594,0.0003,0.27839514799416065,0.020441279,20,0.1221756786108017,0.21796875
