time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1158,4.02,-1.5526000000000002,,,,,,,,,,
5,4096,2,804,4.14,-1.4543000000000004,-0.02453270281548612,0.2,-0.009529471397399902,0.0003,10,0.010776434,0.2845771908760071,-2.0735924877226353,0.6684317003004253,0.048779296875
8,6144,3,728,4.48,-1.1393,-0.036352268053451556,0.2,0.007681369781494141,0.0003,20,0.015101071,0.29685983061790466,-2.0501896940171718,0.6969882795587182,0.12548828125
11,8192,4,695,4.51,-1.0003,-0.03682272807927802,0.2,0.029671967029571533,0.0003,30,0.014425139,0.3375115990638733,-2.0082064803689716,0.7801408587023616,0.13125
15,10240,5,677,4.72,-0.7238,-0.03692210693843663,0.2,0.027314305305480957,0.0003,40,0.01574856,0.2922825813293457,-1.964940345659852,0.7616316638886929,0.155859375
18,12288,6,664,4.69,-0.624,-0.02844328642822802,0.2,-0.0036385059356689453,0.0003,50,0.014200991,0.20042355358600616,-1.9229800585657357,0.5925098023377359,0.14716796875
21,14336,7,655,4.93,-0.32789999999999986,-0.02686464216094464,0.2,-0.0009750127792358398,0.0003,60,0.014422679,0.2802738845348358,-1.877204816043377,0.5369216600432992,0.175537109375
25,16384,8,650,4.81,-0.38639999999999985,-0.021251101323287003,0.2,-0.0011899471282958984,0.0003,70,0.013433104,0.22540466487407684,-1.8334893468767404,0.4251100164372474,0.193359375
28,18432,9,644,4.89,-0.40709999999999996,-0.020364860889094415,0.2,0.00295180082321167,0.0003,80,0.015853124,0.17041081190109253,-1.796247760951519,0.3550327759468928,0.229052734375
31,20480,10,641,4.94,-0.2683,-0.01968734211404808,0.2,-0.0026186704635620117,0.0003,90,0.015212447,0.0780167430639267,-1.7733123488724232,0.34503723385278134,0.222216796875
35,22528,11,639,4.96,-0.26849999999999996,-0.016635154114919715,0.2,-0.00888669490814209,0.0003,100,0.019598596,0.0632728859782219,-1.7673195224255323,0.2772163550835103,0.23740234375
38,24576,12,638,5.0,-0.06989999999999999,-0.018073150000418536,0.2,-0.006948590278625488,0.0003,110,0.019235946,0.10750608891248703,-1.7541708000004292,0.20029752173577436,0.267529296875
41,26624,13,636,4.95,-0.1689,-0.010620753961848094,0.2,-0.014727950096130371,0.0003,120,0.014611879,0.05622503533959389,-1.7285306215286256,0.14491242183139547,0.250341796875
45,28672,14,635,5.0,-0.06989999999999996,-0.008313650892159786,0.2,0.001589953899383545,0.0003,130,0.018098209,0.017893077805638313,-1.7085854064673185,0.08814549893168078,0.29365234375
48,30720,15,634,4.99,-0.0897,-0.008997382037341595,0.2,-0.00031447410583496094,0.0003,140,0.022585405,-0.0013006217777729034,-1.7077398423105479,0.07289930521155838,0.311474609375
51,32768,16,631,4.98,-0.08960000000000001,-0.007892100288881921,0.2,0.003394484519958496,0.0003,150,0.015625134,0.01861649379134178,-1.676595326513052,0.09599890712761408,0.291943359375
55,34816,17,630,4.98,-0.08960000000000001,-0.013945387268904597,0.2,-0.008122444152832031,0.0003,160,0.020729829,0.01654999330639839,-1.6940769087523222,0.11075470565738214,0.298583984375
59,36864,18,620,4.97,-0.10940000000000001,-0.012273725657723843,0.2,-0.011015653610229492,0.0003,170,0.017128255,0.028998762369155884,-1.6712992448359727,0.09307502852971083,0.287255859375
63,38912,19,616,5.0,-0.0898,-0.007701314662699588,0.2,-0.008476972579956055,0.0003,180,0.014385955,0.05609538406133652,-1.665585571527481,0.07472521057079576,0.284619140625
66,40960,20,614,4.95,-0.10920000000000002,-0.007456276623997837,0.2,-0.0058716535568237305,0.0003,190,0.018268093,-0.007463160436600447,-1.6662251342087984,0.07184826255488588,0.275537109375
70,43008,21,611,4.99,-0.16929999999999995,-0.011068507308664266,0.2,-0.000971674919128418,0.0003,200,0.019984571,0.02265535108745098,-1.6596756100654602,0.06943326159998833,0.308837890625
73,45056,22,610,4.97,-0.10940000000000001,-0.010616760049015284,0.2,-0.022716641426086426,0.0003,210,0.017503481,0.04484468325972557,-1.6263145364820957,0.0950058359609102,0.262841796875
77,47104,23,610,5.0,-0.08980000000000002,-0.011440987271635094,0.2,-0.0034241676330566406,0.0003,220,0.024691354,0.0035135187208652496,-1.6327402979135512,0.0929505391188286,0.323974609375
80,49152,24,610,4.98,-0.1294,-0.006290430467925034,0.2,-0.014573097229003906,0.0003,230,0.015599247,-0.004768954589962959,-1.6044067054986955,0.042027697179401004,0.303515625
83,51200,25,610,5.0,-0.04999999999999999,-0.007817746343789622,0.2,-0.0030896663665771484,0.0003,240,0.015461877,0.04190889000892639,-1.6238877423107625,0.055504323380682764,0.290869140625
