time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1158,3.56,-1.9261,,,,,,,,,,
5,4096,2,812,3.85,-1.7498999999999998,-0.03487673690542579,0.2,-0.10131227970123291,0.0003,10,0.01884329,0.029300983995199203,-1.6000880934298038,0.331149691878818,0.147412109375
8,6144,3,735,4.08,-1.6924999999999997,-0.045051983318990095,0.2,-0.018411874771118164,0.0003,20,0.024661202,0.1620459258556366,-1.5480176702141761,0.40873954091221093,0.2724609375
11,8192,4,703,4.46,-1.4177000000000002,-0.04788235790911131,0.2,0.017681479454040527,0.0003,30,0.026202647,0.2120790183544159,-1.4665030404925345,0.5184256628155708,0.277685546875
14,10240,5,686,4.75,-0.9231000000000001,-0.051181513868505134,0.2,0.02756589651107788,0.0003,40,0.027180906,0.33227694034576416,-1.349972165375948,0.7515888016670942,0.24599609375
18,12288,6,674,4.87,-0.4665999999999999,-0.041089836886385456,0.2,0.017380714416503906,0.0003,50,0.025509179,0.27090728282928467,-1.2175386346876622,0.7578986043110489,0.160009765625
21,14336,7,666,4.96,-0.16899999999999996,-0.02666044472134672,0.2,0.01516050100326538,0.0003,60,0.013748373,0.22376513481140137,-1.1273135052993895,0.5255215030163527,0.134228515625
24,16384,8,661,4.84,-0.34689999999999976,-0.02169376789533999,0.2,-0.0006132125854492188,0.0003,70,0.012950171,0.08840367197990417,-1.071510792337358,0.330171727493871,0.15703125
28,18432,9,657,4.92,-0.22829999999999998,-0.022653581126360223,0.2,0.00948721170425415,0.0003,80,0.014265295,0.18482649326324463,-1.0212044142186643,0.34705836046487093,0.152001953125
31,20480,10,653,4.98,-0.1493,-0.01879201627234579,0.2,0.0022575855255126953,0.0003,90,0.011652736,0.10611718893051147,-0.9728178467601538,0.26043679052963853,0.154150390625
34,22528,11,651,4.96,-0.1292,-0.013956618223164696,0.2,-0.009433507919311523,0.0003,100,0.011590152,0.10310876369476318,-0.9519492767751216,0.1660831794986734,0.16201171875
37,24576,12,648,4.94,-0.14889999999999998,-0.011808570082939696,0.2,0.00477522611618042,0.0003,110,0.012683346,-0.013907425105571747,-0.947540795058012,0.1278093493958295,0.213525390625
41,26624,13,646,5.0,-0.04999999999999999,-0.011889068287564442,0.2,0.011658430099487305,0.0003,120,0.011340523,0.00647393986582756,-0.9548901287838817,0.10709620492489194,0.20302734375
44,28672,14,644,5.0,-0.10969999999999999,-0.011830068442213815,0.2,-0.015152931213378906,0.0003,130,0.012479791,0.050994351506233215,-0.932525141350925,0.019507100041369085,0.23876953125
47,30720,15,643,4.97,-0.0895,-0.007223651676031295,0.2,0.0007524490356445312,0.0003,140,0.011135334,0.061116814613342285,-0.9262417221441865,0.07540740855674813,0.157666015625
51,32768,16,642,5.0,-0.04999999999999999,-0.0080490759894019,0.2,0.00573807954788208,0.0003,150,0.01189004,0.09773959219455719,-0.9114185011014342,0.07268213417064544,0.1634765625
54,34816,17,641,5.0,-0.06989999999999996,-0.008727521786931902,0.2,0.015893161296844482,0.0003,160,0.008464035,0.029465297237038612,-0.9004348518326879,0.03790239197639948,0.165087890625
57,36864,18,640,5.0,-0.06989999999999999,-0.005713808044674806,0.2,-0.004266500473022461,0.0003,170,0.013004783,0.006173895671963692,-0.8728263655677437,0.028841825667404918,0.15615234375
60,38912,19,639,5.0,-0.08980000000000002,-0.008819653121463489,0.2,-0.005228638648986816,0.0003,180,0.016786834,0.037375763058662415,-0.8781696431338787,0.0416898556470187,0.20703125
64,40960,20,638,5.0,-0.04999999999999999,-0.006430791175080231,0.2,-0.002804398536682129,0.0003,190,0.015308598,0.029327604919672012,-0.8641918772831559,0.07254818310666451,0.15859375
67,43008,21,637,4.99,-0.06979999999999999,-0.004074178736482281,0.2,0.004789173603057861,0.0003,200,0.009371953,0.02666083537042141,-0.8243355711922049,0.012915017983323196,0.161083984375
70,45056,22,636,4.98,-0.06969999999999998,-0.004565046950301621,0.2,0.005791306495666504,0.0003,210,0.009512156,0.05000431835651398,-0.8001947678625584,0.026951859641189912,0.16015625
74,47104,23,636,5.0,-0.04999999999999999,-0.007499553600791842,0.2,0.0012640953063964844,0.0003,220,0.01732811,0.013294911943376064,-0.7386221619322896,0.01676188576777804,0.179052734375
77,49152,24,635,4.99,-0.06979999999999999,-0.0033221552046597937,0.2,-0.006500601768493652,0.0003,230,0.008590786,-0.00545065151527524,-0.7372614488005638,0.03075456916916437,0.112158203125
80,51200,25,635,5.0,-0.06989999999999996,-0.007290596605162136,0.2,-0.0034236907958984375,0.0003,240,0.01048082,0.0049761272966861725,-0.7204939650371671,0.012976689964318666,0.126708984375
