rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.9462999999999997,1129,1,3.59,1,2048,,,,,,,,,,
-1.7492999999999999,787,2,3.79,5,4096,0.2,-1.6013123955577613,-0.023364907494396903,-0.6985945701599121,0.0003,0.11897687838063575,0.017211847,10,0.004369284957647324,0.11123046875
-1.6913999999999998,730,3,3.97,8,6144,0.2,-1.5528400402516127,-0.036736513444338925,-0.00827932357788086,0.0003,0.3099773585330695,0.020398226,20,0.08770652115345001,0.230908203125
