time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1143,3.49,-1.9453,,,,,,,,,,
5,4096,2,804,3.69,-1.8677,-0.02309060565166874,0.2,-0.3646341562271118,0.0003,10,0.012784399,0.12645533680915833,-1.6028711304068566,0.25292385267675854,0.10205078125
8,6144,3,735,3.86,-1.7102000000000002,-0.03675989813636989,0.2,-0.0028215646743774414,0.0003,20,0.020603422,0.11200454831123352,-1.5619676560163498,0.3168657915433869,0.2169921875
11,8192,4,703,4.27,-1.4755,-0.0469177697552368,0.2,0.024696648120880127,0.0003,30,0.023351166,0.13294240832328796,-1.485017566755414,0.5018644595518709,0.266357421875
14,10240,5,684,4.64,-0.922,-0.05221140082576312,0.2,0.028244078159332275,0.0003,40,0.02418622,0.29265904426574707,-1.3808973375707865,0.744306755810976,0.250927734375
18,12288,6,671,4.79,-0.6648,-0.04648162257799413,0.2,0.011720478534698486,0.0003,50,0.026517171,0.32575559616088867,-1.2567789506167173,0.7748694721609354,0.205712890625
21,14336,7,664,4.89,-0.32749999999999985,-0.03127581155858934,0.2,0.018377721309661865,0.0003,60,0.01610329,0.26155954599380493,-1.1483006237074733,0.6352112811990083,0.12919921875
24,16384,8,659,4.92,-0.2481999999999999,-0.019267192983534187,0.2,0.019556820392608643,0.0003,70,0.01030972,0.20245330035686493,-1.0680985407903791,0.400447908625938,0.093310546875
28,18432,9,655,4.97,-0.16909999999999997,-0.02018292242573807,0.2,-0.003098011016845703,0.0003,80,0.010831212,0.21077769994735718,-1.0328010346740484,0.3390320771140978,0.14755859375
31,20480,10,652,4.89,-0.18819999999999998,-0.013085814626538194,0.2,-0.010739922523498535,0.0003,90,0.010614275,0.02349971979856491,-1.004556125216186,0.17695943952858215,0.16337890625
34,22528,11,649,4.93,-0.14879999999999996,-0.010269780848466326,0.2,0.007916271686553955,0.0003,100,0.010985931,0.044531986117362976,-0.985981423035264,0.11878574584152375,0.14853515625
37,24576,12,646,4.98,-0.10949999999999999,-0.00994633380760206,0.2,-0.00460362434387207,0.0003,110,0.010719443,0.0019190311431884766,-0.969787978939712,0.08962904611671547,0.151220703125
41,26624,13,644,4.97,-0.10940000000000001,-0.008373692649547593,0.2,0.007411062717437744,0.0003,120,0.009768793,0.04569699242711067,-0.958190844208002,0.09456630392069201,0.17666015625
44,28672,14,642,4.98,-0.10950000000000001,-0.010672588981105947,0.2,-0.003034353256225586,0.0003,130,0.010935531,-0.00035433610901236534,-0.9582784147933125,0.10658627318971411,0.170458984375
47,30720,15,641,4.98,-0.06969999999999998,-0.007367675672867335,0.2,-0.018388032913208008,0.0003,140,0.013623911,0.009761549532413483,-0.9389206971973181,0.04058263373008231,0.18642578125
51,32768,16,640,4.98,-0.08960000000000001,-0.005296965231536888,0.2,0.00918424129486084,0.0003,150,0.01220689,0.019432343542575836,-0.9218993129208684,0.030108735821431764,0.157275390625
54,34816,17,639,5.0,-0.0898,-0.0061650069794268346,0.2,0.009494423866271973,0.0003,160,0.01154451,-0.010014642030000687,-0.9045120421797037,0.040540355834718864,0.156494140625
57,36864,18,638,5.0,-0.04999999999999999,-0.008693382817727979,0.2,0.006640911102294922,0.0003,170,0.0127608925,0.024467092007398605,-0.8738793931901455,0.06878255652982261,0.18203125
61,38912,19,637,5.0,-0.06989999999999999,-0.008275403581137653,0.2,-0.029245853424072266,0.0003,180,0.018049834,0.005030960775911808,-0.8617477679625154,0.025728696982105247,0.249951171875
64,40960,20,636,4.99,-0.06979999999999999,-0.009022464894223958,0.2,0.0033864974975585938,0.0003,190,0.01803302,0.017878340557217598,-0.854047728329897,0.026848046457689633,0.19482421875
67,43008,21,636,4.98,-0.08960000000000001,-0.007247426720277872,0.2,0.0007687211036682129,0.0003,200,0.015214983,0.04630265012383461,-0.8301898300647735,0.022064433987111443,0.200439453125
70,45056,22,635,5.0,-0.04999999999999999,-0.003599968312482815,0.2,-5.53131103515625e-05,0.0003,210,0.007978051,0.011857728473842144,-0.8127861576154828,0.05125227667163017,0.14462890625
74,47104,23,634,4.97,-0.08950000000000001,-0.004878634310443886,0.2,0.00883626937866211,0.0003,220,0.014362135,0.045358601957559586,-0.8231407191604376,0.048340206065404345,0.17109375
77,49152,24,634,5.0,-0.04999999999999999,-0.007486958552908618,0.2,0.012284398078918457,0.0003,230,0.014718873,0.008257861249148846,-0.7958890171721578,0.024411367945276652,0.203369140625
80,51200,25,633,5.0,-0.04999999999999999,-0.005911815598665271,0.2,0.0043007731437683105,0.0003,240,0.01461032,0.02464469149708748,-0.7338738819584251,0.019006474191405685,0.148876953125
