time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1140,4.03,-1.5726000000000004,,,,,,,,,,
5,4096,2,796,4.14,-1.4144999999999996,-0.027519963460508733,0.2,-0.03145408630371094,0.0003,10,0.00974657,0.22154884040355682,-2.074035573005676,0.7672062615863979,0.064306640625
8,6144,3,723,4.29,-1.2767,-0.03977541572239716,0.2,0.013189554214477539,0.0003,20,0.016791109,0.2812187671661377,-2.0484740540385245,0.7149255480617285,0.13955078125
11,8192,4,695,4.59,-0.9414,-0.03981081138772424,0.2,0.02405691146850586,0.0003,30,0.017385475,0.33548223972320557,-2.0035836439579726,0.7723099010065198,0.171923828125
15,10240,5,677,4.8,-0.5653999999999999,-0.0364706789405318,0.2,0.01983821392059326,0.0003,40,0.014896665,0.3603134751319885,-1.946589756757021,0.7559415444731712,0.18388671875
18,12288,6,665,4.64,-0.6433999999999997,-0.030680371096241287,0.2,0.02517831325531006,0.0003,50,0.014474381,0.2515030801296234,-1.8976666070520878,0.6080758926458657,0.158251953125
21,14336,7,657,4.91,-0.22819999999999996,-0.02502785897522699,0.2,-0.006902575492858887,0.0003,60,0.014231738,0.2956787943840027,-1.8494094658643008,0.5108617001213134,0.14580078125
25,16384,8,652,4.87,-0.30739999999999995,-0.02388086837163428,0.2,0.0186765193939209,0.0003,70,0.016744582,0.22231221199035645,-1.809393921867013,0.39168954351916907,0.2080078125
28,18432,9,646,4.95,-0.16889999999999997,-0.018851889777579345,0.2,-0.01031041145324707,0.0003,80,0.015805095,0.11237794160842896,-1.7601244289427995,0.32019318502862004,0.2287109375
31,20480,10,643,4.92,-0.3079,-0.019233239523600787,0.2,0.008347570896148682,0.0003,90,0.015015644,0.15100568532943726,-1.7126117397099734,0.2516171012655832,0.246826171875
35,22528,11,641,4.92,-0.2681,-0.017403362653567456,0.2,-0.018417835235595703,0.0003,100,0.01730429,0.18279796838760376,-1.6951660439372063,0.2654070628923364,0.232568359375
38,24576,12,638,5.0,-0.08979999999999999,-0.01241802794393152,0.2,-0.003074049949645996,0.0003,110,0.022463497,0.12412967532873154,-1.6683353669941425,0.19849922239227452,0.241015625
41,26624,13,636,4.96,-0.1292,-0.007732288348779548,0.2,0.007814407348632812,0.0003,120,0.013113272,0.09331339597702026,-1.6515262775123118,0.07912139137206395,0.233544921875
45,28672,14,634,4.97,-0.1293,-0.008696981353568844,0.2,0.005694925785064697,0.0003,130,0.017407678,0.07153552025556564,-1.636753161996603,0.08811513447199104,0.28857421875
48,30720,15,633,4.98,-0.12940000000000002,-0.010792894614860415,0.2,0.009027361869812012,0.0003,140,0.018972658,0.04349740594625473,-1.6319874696433545,0.10941129774691945,0.240966796875
51,32768,16,631,4.97,-0.16909999999999997,-0.01334677847335115,0.2,0.002484738826751709,0.0003,150,0.01678575,0.020437363535165787,-1.6097414568066597,0.16461519849835896,0.2646484375
55,34816,17,630,4.99,-0.1295,-0.0096321590768639,0.2,0.0031215548515319824,0.0003,160,0.014907494,0.07261191308498383,-1.5416266098618507,0.1491084766192216,0.253125
58,36864,18,629,4.96,-0.16899999999999998,-0.008066464646253735,0.2,-0.008438587188720703,0.0003,170,0.019513141,0.07700759172439575,-1.5617723912000656,0.08643921619041066,0.26328125
61,38912,19,628,5.0,-0.06989999999999999,-0.008063269904232584,0.2,0.004696667194366455,0.0003,180,0.023558611,0.0664871484041214,-1.574994257837534,0.11753188990987837,0.261474609375
65,40960,20,627,4.97,-0.14919999999999997,-0.007456021246616729,0.2,-0.0016283988952636719,0.0003,190,0.017603077,0.016220897436141968,-1.5541248373687266,0.026465992232124334,0.25791015625
68,43008,21,626,5.0,-0.04999999999999999,-0.005665565086383139,0.2,-0.021776199340820312,0.0003,200,0.018831067,0.04038585349917412,-1.5667833246290683,0.054368567626761434,0.265234375
72,45056,22,625,4.96,-0.08940000000000001,-0.005643025302561,0.2,0.0031708478927612305,0.0003,210,0.015486231,0.02650134079158306,-1.5777364540845156,0.04651810189216121,0.247216796875
75,47104,23,624,4.98,-0.08960000000000001,-0.010997863083321135,0.2,0.0015996098518371582,0.0003,220,0.018377762,-0.013342942111194134,-1.5217429846525192,0.04381715149411321,0.27724609375
78,49152,24,624,4.98,-0.10950000000000001,-0.004204690834740177,0.2,-0.018061280250549316,0.0003,230,0.023467438,0.0246569886803627,-1.5013318736106158,0.045744299868965756,0.26640625
82,51200,25,623,5.0,-0.0898,-0.00526747768453788,0.2,-0.003183126449584961,0.0003,240,0.017768465,-0.009606491774320602,-1.4800046518445016,0.03906380651355903,0.25205078125
