time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1124,3.44,-1.9647000000000003,,,,,,,,,,
5,4096,2,801,3.69,-1.9075,-0.03070178841444431,0.2,-0.016425728797912598,0.0003,10,0.021212008,-0.012461191043257713,-1.598737594112754,0.1470037117629545,0.1921875
8,6144,3,732,4.32,-1.476,-0.03239251322520431,0.2,-0.014406919479370117,0.0003,20,0.021830376,0.08304745703935623,-1.5539215542376041,0.24928118382813408,0.232861328125
11,8192,4,695,4.56,-1.2793999999999999,-0.04967163648980204,0.2,0.029358506202697754,0.0003,30,0.023417909,0.2431280016899109,-1.4743170130997896,0.5810250754468143,0.272705078125
15,10240,5,678,4.71,-0.9227,-0.053736294189002366,0.2,0.029255807399749756,0.0003,40,0.02833669,0.2955547273159027,-1.36628090813756,0.7389142734929919,0.27041015625
18,12288,6,668,4.72,-0.5446999999999999,-0.04365907278843224,0.2,0.011387169361114502,0.0003,50,0.025291875,0.3034479320049286,-1.2415567375719547,0.7604064393788577,0.181103515625
21,14336,7,661,4.83,-0.5258999999999999,-0.031230023014359176,0.2,0.03099161386489868,0.0003,60,0.015910704,0.1322464644908905,-1.1361654862761497,0.519023646786809,0.159716796875
24,16384,8,656,4.94,-0.20859999999999992,-0.019950802355015184,0.2,-0.0006461143493652344,0.0003,70,0.012235532,0.1034112423658371,-1.0584977442398666,0.38821040457114575,0.126904296875
28,18432,9,652,4.96,-0.18889999999999996,-0.01896525227057282,0.2,0.0034165382385253906,0.0003,80,0.012854278,0.148040309548378,-1.012994840927422,0.30530643357196824,0.15341796875
31,20480,10,649,5.0,-0.08980000000000002,-0.014420552959199995,0.2,0.0076844096183776855,0.0003,90,0.016617702,0.07198935002088547,-0.9792025171220302,0.22048685234040022,0.14951171875
34,22528,11,647,4.97,-0.10940000000000001,-0.008275921626773198,0.2,0.005023062229156494,0.0003,100,0.009389814,0.07005076855421066,-0.9485810361802578,0.11545116981505998,0.116357421875
38,24576,12,644,4.99,-0.06979999999999999,-0.00760704082204029,0.2,-0.006492495536804199,0.0003,110,0.012332182,0.04104853793978691,-0.9223064618185163,0.07569196035838104,0.13955078125
41,26624,13,642,4.99,-0.08970000000000003,-0.010623170867620501,0.2,0.002522766590118408,0.0003,120,0.015363026,0.10559295117855072,-0.925596072524786,0.06802770717204112,0.22998046875
44,28672,14,641,5.0,-0.06989999999999999,-0.012657118776405695,0.2,0.0015951991081237793,0.0003,130,0.012133042,0.027322378009557724,-0.9227885449305177,0.08581619072210742,0.21025390625
48,30720,15,639,4.98,-0.08960000000000001,-0.00836271227162797,0.2,0.00040036439895629883,0.0003,140,0.011938557,0.027000799775123596,-0.8995799778029323,0.05088693654956842,0.234326171875
51,32768,16,638,5.0,-0.06989999999999999,-0.007863743066263851,0.2,-0.001756429672241211,0.0003,150,0.013425045,0.0067053381353616714,-0.8901863016188145,0.04966667267790399,0.191015625
54,34816,17,637,5.0,-0.04999999999999999,-0.005838058939843904,0.2,0.000546574592590332,0.0003,160,0.015872497,0.029060468077659607,-0.8806831920519471,0.02954351255277743,0.177587890625
57,36864,18,636,4.99,-0.06979999999999999,-0.004609589485335163,0.2,0.011067509651184082,0.0003,170,0.019140288,-0.004712455440312624,-0.8853845743462443,0.03195299784647432,0.20537109375
61,38912,19,635,5.0,-0.04999999999999999,-0.009549604123458266,0.2,0.016047537326812744,0.0003,180,0.014785392,-0.008389951661229134,-0.8841559417545796,0.013044526841724746,0.23505859375
64,40960,20,635,4.98,-0.10949999999999999,-0.005079274132731371,0.2,0.004228413105010986,0.0003,190,0.008358698,0.014281174167990685,-0.8818910619243979,0.05610665005997362,0.17607421875
67,43008,21,634,4.99,-0.06979999999999999,-0.00402392368123401,0.2,0.005848526954650879,0.0003,200,0.013255464,-0.015798749402165413,-0.880567025206983,0.052998919919764374,0.1384765625
71,45056,22,633,5.0,-0.04999999999999999,-0.006763480466906913,0.2,-0.0074465274810791016,0.0003,210,0.0133020375,-0.007535493932664394,-0.8629330065101385,0.024272959105701375,0.2130859375
74,47104,23,633,5.0,-0.06989999999999999,-0.008852457856119145,0.2,0.004239261150360107,0.0003,220,0.014345409,-0.014965175651013851,-0.8586566789075732,0.015501498951016402,0.23916015625
77,49152,24,632,4.98,-0.06969999999999997,-0.004605826549232006,0.2,-0.0108567476272583,0.0003,230,0.011314577,-0.042415644973516464,-0.819595811329782,0.018018024579600934,0.14775390625
80,51200,25,632,5.0,-0.04999999999999999,-0.006920956917747389,0.2,0.005986988544464111,0.0003,240,0.010169985,-0.0336841344833374,-0.7901458395645022,0.018095513427510923,0.18583984375
