time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.77,1025,1,1,-0.40589999999999976,,,,,,,,,,
4096,4.77,608,6,2,-0.5252999999999998,0.30176842212677,10,0.2,0.0003,0.430851594125852,-0.0017708539962768555,0.013816381,-3.9584334142506123,0.21591796875,-0.019345999104552904
6144,4.86,571,10,3,-0.3669999999999998,0.18182462453842163,20,0.2,0.0003,0.42350650588050487,-0.0006896257400512695,0.014658455,-3.951382290571928,0.19072265625,-0.015043982761562802
8192,4.84,560,14,4,-0.3468999999999998,0.24581412971019745,30,0.2,0.0003,0.4426530819386244,0.005517423152923584,0.014849167,-3.9439946323633195,0.221533203125,-0.01924399622657802
10240,4.82,548,18,5,-0.46609999999999985,0.1920924037694931,40,0.2,0.0003,0.3679563901387155,0.011789143085479736,0.015570496,-3.941257971525192,0.270361328125,-0.021262477556592784
12288,4.78,523,23,6,-0.38609999999999994,0.21635651588439941,50,0.2,0.0003,0.4420921273063868,0.0007100701332092285,0.0156200975,-3.941538996249437,0.231005859375,-0.018550309716374613
14336,4.78,520,27,7,-0.40599999999999986,0.17716605961322784,60,0.2,0.0003,0.4035282401135191,0.006736040115356445,0.015000714,-3.941014099866152,0.237548828125,-0.01881732825713698
16384,4.79,522,31,8,-0.3662999999999998,0.2378017157316208,70,0.2,0.0003,0.45574633539654313,0.007900893688201904,0.015348124,-3.9156220279634,0.2353515625,-0.01956646533217281
