time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1194,3.42,-1.9645,,,,,,,,,,
4,4096,2,845,3.63,-1.7477,-0.03220628782437416,0.2,-0.09776878356933594,0.0003,10,0.018804235,-0.01722881942987442,-1.6001052662730217,0.25966939563513736,0.15166015625
8,6144,3,765,3.98,-1.6915,-0.039464780496200544,0.2,-0.011435747146606445,0.0003,20,0.021534974,0.07384474575519562,-1.5503923427313566,0.34334007364232094,0.251171875
11,8192,4,734,4.34,-1.2971000000000004,-0.046725978537870104,0.2,0.02677220106124878,0.0003,30,0.024828188,0.2967037260532379,-1.4680508717894554,0.5046615346334875,0.25947265625
14,10240,5,718,4.52,-1.08,-0.05224384483590257,0.2,0.024486422538757324,0.0003,40,0.024088396,0.35775983333587646,-1.3502946376800538,0.7692116795107722,0.258544921875
17,12288,6,706,4.81,-0.44609999999999983,-0.045980117001454344,0.2,0.030030131340026855,0.0003,50,0.029512575,0.32895058393478394,-1.2177375219762325,0.7515313366428018,0.19638671875
20,14336,7,698,4.89,-0.32749999999999985,-0.02479922037309734,0.2,0.0011567473411560059,0.0003,60,0.013601361,0.27811399102211,-1.117171292193234,0.4966759090311825,0.134521484375
23,16384,8,691,4.86,-0.3669999999999999,-0.022860495118948165,0.2,0.009102344512939453,0.0003,70,0.014140107,0.21125386655330658,-1.0743650851771236,0.3567028764169663,0.16328125
26,18432,9,688,4.9,-0.18829999999999994,-0.01922935357724782,0.2,-0.0022153854370117188,0.0003,80,0.010816358,0.16732147336006165,-1.0405164696276188,0.35335139869712295,0.110546875
29,20480,10,684,4.97,-0.1293,-0.015947917044104542,0.2,0.00493168830871582,0.0003,90,0.015737176,0.05203412473201752,-1.0153301037847995,0.15609366025018973,0.20341796875
33,22528,11,680,4.98,-0.22889999999999994,-0.015718219049449544,0.2,-0.009521842002868652,0.0003,100,0.011709713,0.10019350051879883,-0.9909149337559938,0.15457979370403335,0.200390625
36,24576,12,672,4.96,-0.0894,-0.010366290475940333,0.2,-0.007749795913696289,0.0003,110,0.013279232,0.10085666179656982,-0.9746821779757738,0.16089586968228103,0.16796875
39,26624,13,667,4.99,-0.06979999999999999,-0.009834731512819416,0.2,0.005577445030212402,0.0003,120,0.013877379,0.019906673580408096,-0.9595539348199964,0.07991159419416363,0.200634765625
43,28672,14,664,4.98,-0.08959999999999999,-0.008493525179801509,0.2,0.0009741783142089844,0.0003,130,0.014097525,-0.0028226678259670734,-0.9548287332057953,0.02178056915390698,0.189306640625
46,30720,15,661,5.0,-0.0898,-0.010824065576889553,0.2,0.0031867027282714844,0.0003,140,0.014049736,0.022147201001644135,-0.959961200505495,0.11422555397693941,0.18408203125
49,32768,16,658,4.9,-0.14849999999999997,-0.0058738409643410705,0.2,-0.008361101150512695,0.0003,150,0.008103642,0.022841349244117737,-0.9481124194338918,0.04185252530287471,0.15283203125
53,34816,17,656,5.0,-0.0898,-0.01014759550744202,0.2,0.006977200508117676,0.0003,160,0.011988108,0.005499890074133873,-0.9422289440408349,0.06464998590427058,0.210400390625
56,36864,18,654,4.97,-0.06959999999999997,-0.009853729355381802,0.2,0.00274658203125,0.0003,170,0.012797466,0.018612071871757507,-0.9224238228052855,0.05798158912189137,0.18603515625
59,38912,19,652,4.97,-0.08950000000000001,-0.005055718372750562,0.2,0.0030853748321533203,0.0003,180,0.008193424,0.004240849986672401,-0.8954962328076362,0.042798857094112464,0.142041015625
62,40960,20,651,4.99,-0.06979999999999999,-0.004400352676748298,0.2,-0.002142667770385742,0.0003,190,0.009860479,-0.009417309425771236,-0.8941312057897448,0.039545333620640125,0.165380859375
66,43008,21,650,4.97,-0.1094,-0.008531366415263619,0.2,0.014586687088012695,0.0003,200,0.027803132,-0.018844688311219215,-0.9028850397095084,0.016428348245585766,0.195751953125
69,45056,22,648,4.98,-0.06969999999999997,-0.0042580691049806775,0.2,0.005506455898284912,0.0003,210,0.014434907,-0.0106031009927392,-0.9049041325226426,0.04236945253815065,0.1755859375
72,47104,23,647,5.0,-0.04999999999999999,-0.00517018451646436,0.2,0.005348145961761475,0.0003,220,0.011447591,-0.008155987598001957,-0.9076881410554052,0.026894454524938282,0.168359375
75,49152,24,646,5.0,-0.04999999999999999,-0.004340352131112013,0.2,0.004683315753936768,0.0003,230,0.015053348,0.0011992078507319093,-0.8946700407192111,0.018054833733299348,0.156591796875
79,51200,25,645,5.0,-0.04999999999999999,-0.0066879820486065,0.2,0.10494101047515869,0.0003,240,0.0252624,-0.02989926002919674,-0.8837500801309943,4.004113821451938e-05,0.23291015625
