time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1101,3.95,-1.7110999999999998,,,,,,,,,,
5,4096,2,787,4.11,-1.4341,-0.026929138108971528,0.2,-0.0068819522857666016,0.0003,10,0.01086568,0.2625716030597687,-2.074731837213039,0.7281190477311611,0.059228515625
8,6144,3,718,4.37,-1.1780000000000002,-0.038595806632656604,0.2,0.00870513916015625,0.0003,20,0.01472538,0.29628175497055054,-2.0472578212618826,0.7329057486727834,0.13671875
11,8192,4,691,4.54,-1.0602999999999998,-0.04216470051323995,0.2,0.038715481758117676,0.0003,30,0.017431911,0.3451777994632721,-2.0016533855348824,0.7669403662905097,0.181982421875
15,10240,5,673,4.69,-0.7433999999999998,-0.03379680169455242,0.2,0.01073157787322998,0.0003,40,0.01397533,0.3954560458660126,-1.9518068686127663,0.7538039745762944,0.143701171875
18,12288,6,661,4.67,-0.7829999999999999,-0.03163179511902854,0.2,0.006013631820678711,0.0003,50,0.013317938,0.29935774207115173,-1.908214282244444,0.6317817696370185,0.17412109375
21,14336,7,654,4.79,-0.3662999999999999,-0.02581110239843838,0.2,0.00606924295425415,0.0003,60,0.015040216,0.12351278960704803,-1.861393726617098,0.5902139516547322,0.1634765625
25,16384,8,648,4.8,-0.3862999999999998,-0.021053538704290987,0.2,0.007422327995300293,0.0003,70,0.014986753,0.11272706091403961,-1.8092557277530432,0.4016861024312675,0.169775390625
28,18432,9,643,4.83,-0.2870999999999999,-0.021135402738582342,0.2,0.014968335628509521,0.0003,80,0.01610738,0.14380115270614624,-1.7977419409900903,0.3373628893867135,0.223388671875
31,20480,10,640,4.95,-0.1888,-0.01792804776050616,0.2,-0.004006147384643555,0.0003,90,0.016685568,0.095720574259758,-1.7730258833616972,0.2513537218794227,0.213818359375
35,22528,11,637,4.91,-0.24809999999999996,-0.01835618838958908,0.2,0.00884246826171875,0.0003,100,0.020803794,0.08076217770576477,-1.7536026924848556,0.24663772986386903,0.2646484375
38,24576,12,635,4.94,-0.08920000000000002,-0.01453660347906407,0.2,0.005827009677886963,0.0003,110,0.019714292,0.05289939045906067,-1.7248389057815074,0.1848039911914384,0.2642578125
42,26624,13,633,4.95,-0.1888,-0.011548961279186188,0.2,-0.01764822006225586,0.0003,120,0.021911584,0.001691894605755806,-1.6996008958667517,0.08518786480562994,0.288232421875
45,28672,14,632,4.95,-0.149,-0.010313869849778712,0.2,0.00162506103515625,0.0003,130,0.021886641,0.032786086201667786,-1.6800813242793082,0.14121588692778458,0.28408203125
48,30720,15,630,4.98,-0.1891,-0.012214450156898237,0.2,0.007945120334625244,0.0003,140,0.016744517,0.07935178279876709,-1.6429067302495242,0.12143644116731593,0.28046875
52,32768,16,629,5.0,-0.12959999999999997,-0.009519568362156861,0.2,-0.0020821094512939453,0.0003,150,0.018653333,0.024806484580039978,-1.6328001346439123,0.13062404754273302,0.283740234375
55,34816,17,628,4.96,-0.1093,-0.009489527728874236,0.2,0.004228651523590088,0.0003,160,0.015306746,0.015883322805166245,-1.6161407746374608,0.10509970645207431,0.280859375
58,36864,18,627,4.98,-0.10949999999999999,-0.012111337701207958,0.2,-0.018593549728393555,0.0003,170,0.021127198,0.01163087971508503,-1.5832624912261963,0.08252461415777361,0.309814453125
62,38912,19,626,4.99,-0.0897,-0.008987373308627866,0.2,-0.025042414665222168,0.0003,180,0.017796516,-0.0026998608373105526,-1.5807220615446567,0.06776447801003087,0.27626953125
65,40960,20,623,4.96,-0.1093,-0.008008576235442887,0.2,-0.019826412200927734,0.0003,190,0.017875837,0.03458722308278084,-1.546979882195592,0.04830176560999462,0.289990234375
69,43008,21,622,4.99,-0.14939999999999995,-0.007610340917017311,0.2,0.007205188274383545,0.0003,200,0.019060317,0.011913379654288292,-1.493718546628952,0.06662268099125868,0.259765625
72,45056,22,622,5.0,-0.06989999999999999,-0.008161038308753633,0.2,-0.0002917051315307617,0.0003,210,0.018605653,0.036109559237957,-1.483613618835807,0.1129193060362013,0.30576171875
75,47104,23,621,5.0,-0.12960000000000002,-0.008513417810900138,0.2,0.006010591983795166,0.0003,220,0.018538533,-0.004411522764712572,-1.4540986981242896,0.045756567866055774,0.287890625
79,49152,24,620,4.99,-0.0897,-0.0052573756358469835,0.2,-0.0006785392761230469,0.0003,230,0.019453561,-0.02022618241608143,-1.4703620292246342,0.06702615763488211,0.27529296875
82,51200,25,620,4.95,-0.08930000000000003,-0.005624983347661328,0.2,0.013852715492248535,0.0003,240,0.017492438,-0.0013939794152975082,-1.4457714352756739,0.03541137383931527,0.260009765625
