time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.56,952,2,1,-1.9858000000000002,,,,,,,,,,
4096,3.85,664,6,2,-1.8295000000000001,0.04554574191570282,10,0.2,0.0003,0.24059588906820864,-0.06156456470489502,0.017593702,-1.601402711123228,0.130615234375,-0.03087649281587801
6144,4.04,534,11,3,-1.6323999999999999,0.09824433922767639,20,0.2,0.0003,0.340890505281277,-0.006712555885314941,0.022115577,-1.554736625775695,0.239306640625,-0.03971669293823652
8192,4.58,525,15,4,-1.1004999999999998,0.2694600522518158,30,0.2,0.0003,0.537041683960706,0.02064460515975952,0.025364006,-1.4712797444313765,0.27705078125,-0.048181915105669756
10240,4.52,519,19,5,-0.9009,0.3187274932861328,40,0.2,0.0003,0.7605412859469652,0.03315669298171997,0.02398988,-1.3530269760638476,0.23701171875,-0.04918093061132822
12288,4.75,516,23,6,-0.5847999999999999,0.35112932324409485,50,0.2,0.0003,0.7698200047016144,0.028415441513061523,0.029200025,-1.2346265472471714,0.196875,-0.04599161347723566
14336,4.87,497,28,7,-0.36709999999999987,0.23917661607265472,60,0.2,0.0003,0.5328110206872225,-0.0030072927474975586,0.013868345,-1.1217940421774983,0.1125,-0.025178090968984178
16384,4.93,496,32,8,-0.24829999999999994,0.19690728187561035,70,0.2,0.0003,0.375688502099365,0.005485057830810547,0.00975767,-1.0638092136010528,0.09619140625,-0.018411503292736598
