time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,963,3.39,-1.9442999999999997,,,,,,,,,,
6,4096,2,677,3.63,-1.9068999999999996,-0.030034160938521383,0.2,-0.09659707546234131,0.0003,10,0.018773971,0.04794507473707199,-1.5990742035210133,0.3020953398954589,0.136474609375
10,6144,3,565,4.11,-1.6928000000000003,-0.03431722683890257,0.2,-0.009608983993530273,0.0003,20,0.021904621,0.13401620090007782,-1.5540624648332595,0.28117186909075825,0.22353515625
14,8192,4,553,4.33,-1.2572,-0.047004583652596924,0.2,0.028784215450286865,0.0003,30,0.024794806,0.20184674859046936,-1.4650953002274036,0.5562898687086999,0.250390625
18,10240,5,545,4.54,-1.0802,-0.04795640830125194,0.2,0.029642820358276367,0.0003,40,0.021969913,0.29775846004486084,-1.3554204914718866,0.7552308026701212,0.22529296875
22,12288,6,535,4.7,-0.6838,-0.04332913232210558,0.2,0.024927854537963867,0.0003,50,0.026737107,0.32689687609672546,-1.230015828460455,0.7778793450444936,0.16748046875
27,14336,7,518,4.94,-0.3677999999999998,-0.030988955812063068,0.2,0.03400200605392456,0.0003,60,0.015876487,0.25744473934173584,-1.1354157507419587,0.5842093856073916,0.14287109375
31,16384,8,517,4.91,-0.3077999999999999,-0.022619530044903514,0.2,-0.006178617477416992,0.0003,70,0.01101793,0.33215805888175964,-1.0618099234998226,0.4200070903170854,0.138671875
35,18432,9,517,4.98,-0.18909999999999993,-0.017015663643542213,0.2,-0.004002809524536133,0.0003,80,0.013286561,0.10064864158630371,-1.0124520005658268,0.2921447158558294,0.141796875
40,20480,10,509,4.93,-0.1488,-0.011938421378727072,0.2,0.009148120880126953,0.0003,90,0.011051984,0.13887782394886017,-0.9865547681227327,0.16427405011781956,0.15439453125
44,22528,11,510,4.96,-0.10930000000000001,-0.012155931421148125,0.2,0.0030574798583984375,0.0003,100,0.013378292,-0.0057373205199837685,-0.9640770910307765,0.1274746201139351,0.171826171875
48,24576,12,511,5.0,-0.0898,-0.012778888002503663,0.2,-0.0014407634735107422,0.0003,110,0.013009718,0.07877909392118454,-0.9489376278594136,0.16284798953856808,0.17861328125
51,26624,13,512,4.92,-0.1885,-0.006651097055873833,0.2,-0.0023561716079711914,0.0003,120,0.012939524,0.02467811107635498,-0.9371501302346588,0.060025946507903424,0.14404296875
56,28672,14,503,4.98,-0.08960000000000001,-0.011606260966800619,0.2,0.007755160331726074,0.0003,130,0.011366621,-0.0020154654048383236,-0.9046658385545016,0.08806287037004949,0.205908203125
60,30720,15,503,5.0,-0.04999999999999999,-0.006309774455439765,0.2,-0.007313966751098633,0.0003,140,0.011620067,0.010542492382228374,-0.8990819266065955,0.04587396508500206,0.179833984375
64,32768,16,505,4.96,-0.10930000000000001,-0.011576360978506273,0.2,0.015073001384735107,0.0003,150,0.018190207,-0.020470406860113144,-0.879114430770278,0.015332960611385716,0.265185546875
69,34816,17,499,5.0,-0.06989999999999999,-0.0018142698507290333,0.2,-0.0004252195358276367,0.0003,160,0.009385481,0.03190146014094353,-0.8707327777519822,0.03956027433805502,0.141650390625
73,36864,18,500,5.0,-0.04999999999999999,-0.00612853491329588,0.2,-0.0016353130340576172,0.0003,170,0.01934991,0.05787006765604019,-0.8726804472506047,0.037239065623134594,0.1947265625
77,38912,19,500,4.98,-0.08959999999999999,-0.012369466332893353,0.2,0.002913534641265869,0.0003,180,0.01846673,0.038985010236501694,-0.880941085703671,0.05903790816455512,0.2625
81,40960,20,502,5.0,-0.06989999999999999,-0.011372757903882303,0.2,0.002873361110687256,0.0003,190,0.021583682,0.02355557680130005,-0.8609918339177967,0.060375216352804274,0.24306640625
86,43008,21,497,5.0,-0.04999999999999999,-0.00384557726647472,0.2,-0.01447153091430664,0.0003,200,0.008884398,0.00693121924996376,-0.8751243999227881,0.048536699451733514,0.157080078125
90,45056,22,498,5.0,-0.04999999999999999,-0.010113751927565317,0.2,-0.031042814254760742,0.0003,210,0.016072204,-0.00328500522300601,-0.8562133332714439,9.316473999092523e-05,0.2130859375
94,47104,23,499,5.0,-0.04999999999999999,-0.00776386493962491,0.2,0.008667171001434326,0.0003,220,0.0112169515,0.01972518302500248,-0.8564950887113809,0.039854443335934776,0.169140625
98,49152,24,497,5.0,-0.04999999999999999,-0.006716059800237417,0.2,-0.0007506608963012695,0.0003,230,0.013055688,0.015492149628698826,-0.8830398626625537,0.02065615294895906,0.18583984375
102,51200,25,498,5.0,-0.04999999999999999,-0.014638387445302214,0.2,0.01582866907119751,0.0003,240,0.02488292,-0.03039436787366867,-0.9041835883632302,0.005206160788588932,0.2421875
