time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.74,1040,1,1,-0.4254999999999998,,,,,,,,,,
4096,4.72,690,5,2,-0.4451999999999998,0.1533627063035965,10,0.2,0.0003,0.4097537429071963,-0.0035758018493652344,0.017817138,-4.047127819061279,0.28056640625,-0.024144667497603224
6144,4.75,562,10,3,-0.44549999999999984,0.18932288885116577,20,0.2,0.0003,0.40521972901187836,0.0007904767990112305,0.017333,-4.039899748563767,0.321728515625,-0.026351212286681403
8192,4.84,552,14,4,-0.2673,0.28193286061286926,30,0.2,0.0003,0.44079765123315157,0.00018328428268432617,0.01730476,-4.034829801321029,0.283056640625,-0.024840057955589145
10240,4.82,545,18,5,-0.32679999999999976,0.1934179663658142,40,0.2,0.0003,0.39617655975744126,0.005792200565338135,0.015961505,-4.03793295621872,0.254443359375,-0.018944794271374122
12288,4.85,522,23,6,-0.4265999999999998,0.20835472643375397,50,0.2,0.0003,0.3930695479735732,0.002483546733856201,0.01887396,-4.033468793332577,0.2904296875,-0.023993273414089345
14336,4.75,523,27,7,-0.3459999999999998,0.2310342639684677,60,0.2,0.0003,0.4000762027222663,0.005791783332824707,0.017787721,-4.031324914097786,0.282177734375,-0.022185708151664586
16384,4.89,524,31,8,-0.3871999999999998,0.12316025793552399,70,0.2,0.0003,0.3477765260264277,0.007611334323883057,0.01568396,-4.020009677112102,0.24912109375,-0.01794999250996625
