rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.8876,1078,1,3.69,1,2048,,,,,,,,,,
-1.8477000000000001,780,2,3.68,5,4096,0.2,-1.5976754806935787,-0.03718286621151492,-0.014365196228027344,0.0003,0.3520616469555534,0.02211016,10,0.10659538954496384,0.192431640625
-1.6723000000000001,717,3,4.05,8,6144,0.2,-1.5416016597300768,-0.037769446603488174,0.00012201070785522461,0.0003,0.31786890849471094,0.023456967,20,0.10641038417816162,0.26025390625
