time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.93,744,2,1,-1.5915000000000004,,,,,,,,,,
4096,4.03,619,6,2,-1.5526999999999997,0.28464576601982117,10,0.2,0.0003,0.6876718383282423,-0.0015851259231567383,0.009785763,-2.073951841145754,0.0625,-0.027550233880174347
6144,4.53,600,10,3,-1.1795999999999998,0.2646644413471222,20,0.2,0.0003,0.6684753331355751,0.016526758670806885,0.0153739825,-2.0519614830613135,0.131787109375,-0.03712494079663884
8192,4.59,590,13,4,-1.0011,0.2931655943393707,30,0.2,0.0003,0.769993562810123,0.03240901231765747,0.015737263,-2.0065057575702667,0.1626953125,-0.03893996753031388
10240,4.67,585,17,5,-0.6835,0.37228891253471375,40,0.2,0.0003,0.7327217552810907,0.00045561790466308594,0.014581433,-1.9549021959304809,0.149169921875,-0.032834207921405324
12288,4.85,582,21,6,-0.46639999999999987,0.2944844663143158,50,0.2,0.0003,0.6452303605154157,0.02803218364715576,0.014580775,-1.8981974482536317,0.12548828125,-0.028745421176427043
14336,4.9,569,25,7,-0.42709999999999987,0.22208601236343384,60,0.2,0.0003,0.46298489239998164,0.017231523990631104,0.0138003165,-1.8546095594763756,0.182373046875,-0.023379988988745028
16384,4.9,566,28,8,-0.32759999999999984,0.18240752816200256,70,0.2,0.0003,0.41527581750415266,0.0028049349784851074,0.015092707,-1.83718267865479,0.195654296875,-0.021965106070274486
