time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,1161,1,1,2.95,-0.24839999999999995,,,,,,,,,,
4096,798,5,2,2.97,-0.30829999999999996,0.2,0.3992237861733884,10,-0.016965829733817373,0.0003,0.014361219,-0.005858302116394043,0.1580078125,0.11478221416473389,-3.0794588178396225
6144,724,8,3,2.96,-0.24850000000000003,0.2,0.3859797391924076,20,-0.013176092290086672,0.0003,0.010924654,-0.009219050407409668,0.10732421875,0.17790745198726654,-3.078076118975878
