time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1081,4.84,-0.10703336000000001,,,,,,,,,,
5,4096,2,710,4.87,-0.005500039999999986,-0.03570570519950707,0.2,-0.0015984773635864258,0.0003,10,0.018126525,0.09622246772050858,-4.246776340901851,0.40107761523686347,0.39267578125
9,6144,3,638,4.86,-0.0850667,-0.03082920822853339,0.2,-0.0038536787033081055,0.0003,20,0.024731912,0.19698548316955566,-4.2266903012990955,0.4324414144735783,0.374462890625
13,8192,4,607,4.88,-0.0350667,-0.03140348648448708,0.2,-0.0021325349807739258,0.0003,30,0.017739229,0.16690969467163086,-4.204659953713417,0.43277559843845664,0.357861328125
17,10240,5,589,4.87,0.048866630000000015,-0.030728059925604612,0.2,0.0006278753280639648,0.0003,40,0.018873902,0.10478060692548752,-4.183535505831242,0.4957332830876112,0.3587890625
21,12288,6,578,4.77,0.0073666000000000365,-0.02317767568893032,0.2,0.00016266107559204102,0.0003,50,0.018336847,0.21802759170532227,-4.154865162074566,0.5157207642681897,0.26953125
25,14336,7,571,4.8,0.058666600000000006,-0.027423202621866948,0.2,-9.298324584960938e-06,0.0003,60,0.018659968,0.22591978311538696,-4.127666749060154,0.4623032957315445,0.3373046875
28,16384,8,565,4.79,-0.013166709999999984,-0.02280913083377527,0.2,0.0014870762825012207,0.0003,70,0.017176732,0.2815156877040863,-4.1029278367757795,0.6125429540872573,0.2779296875
32,18432,9,561,4.81,0.14499994000000002,-0.031067946087569,0.2,0.0031883716583251953,0.0003,80,0.016909454,0.38163313269615173,-4.0705023288726805,0.6284780603833496,0.3326171875
36,20480,10,558,4.76,0.10929993999999997,-0.029314178967615588,0.2,0.015127182006835938,0.0003,90,0.018322445,0.21579568088054657,-4.027529354393482,0.517988599697128,0.32421875
40,22528,11,555,4.71,0.1655999,-0.02912078791996464,0.2,0.029579639434814453,0.0003,100,0.018435098,0.381754994392395,-3.9496312119066714,0.7067755691707134,0.331982421875
44,24576,12,553,4.79,0.24153327000000002,-0.028745536741917023,0.2,0.053441405296325684,0.0003,110,0.019023273,0.25535738468170166,-3.904477819800377,0.7994044513441623,0.3044921875
48,26624,13,551,4.76,0.49389993,-0.028876731506898068,0.2,0.07252508401870728,0.0003,120,0.018956797,0.31000325083732605,-3.901604215055704,0.7949081939645112,0.267724609375
52,28672,14,549,4.82,0.51429997,-0.038449466390011365,0.2,0.10504418611526489,0.0003,130,0.017777162,0.2711993455886841,-3.8635001346468925,0.7379569380544126,0.31025390625
55,30720,15,548,4.77,0.49389993000000004,-0.03524713913211599,0.2,0.07647085189819336,0.0003,140,0.020607587,0.2422894537448883,-3.760747466981411,0.663659474439919,0.291796875
59,32768,16,547,4.94,0.84566661,-0.033228538729599674,0.2,0.15866851806640625,0.0003,150,0.018465012,0.11562427878379822,-3.753702813386917,0.5968787331134081,0.28759765625
63,34816,17,546,4.89,0.76089996,-0.03955965737695806,0.2,0.18845224380493164,0.0003,160,0.020364542,0.44718995690345764,-3.614502538740635,0.6263003312051296,0.3447265625
67,36864,18,545,4.84,0.8084999399999998,-0.030033301116782242,0.2,0.19945424795150757,0.0003,170,0.019347312,0.14784979820251465,-3.516350554674864,0.5631875085644424,0.338427734375
71,38912,19,544,4.92,1.03866661,-0.03838526470644865,0.2,0.213983416557312,0.0003,180,0.018924762,0.22797749936580658,-3.4958692461252214,0.5767766486853361,0.3404296875
75,40960,20,543,4.99,1.12373328,-0.030704791724565438,0.2,0.3032669425010681,0.0003,190,0.020444911,0.24596519768238068,-3.411908682435751,0.4720138299744576,0.336376953125
79,43008,21,542,4.94,1.0567999700000001,-0.023295697558205576,0.2,0.35394197702407837,0.0003,200,0.0210319,0.12993191182613373,-3.3245153918862345,0.4002662634942681,0.282568359375
83,45056,22,542,4.87,1.1385333,-0.027415646729059516,0.2,0.3765110969543457,0.0003,210,0.02237914,0.19176055490970612,-3.1906752549111843,0.4080414760392159,0.29150390625
86,47104,23,541,4.97,1.2737999400000002,-0.024262916680891068,0.2,0.3869381546974182,0.0003,220,0.019811163,0.1927335113286972,-3.2024209678173063,0.44155614834744483,0.27265625
90,49152,24,541,4.9,1.2496999400000002,-0.026996922155376524,0.2,0.4381710886955261,0.0003,230,0.021535989,0.15134423971176147,-3.0961299650371075,0.37308354540728034,0.2953125
94,51200,25,540,4.93,1.28826662,-0.021744388512161095,0.2,0.41448497772216797,0.0003,240,0.018136557,0.21486127376556396,-2.991573828458786,0.4506638044025749,0.26708984375
