time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.68,1002,2,1,-0.4447999999999998,,,,,,,,,,
4096,4.8,585,7,2,-0.3862999999999998,0.16124188899993896,10,0.2,0.0003,0.3940072779543698,-0.019234180450439453,0.016830424,-3.8578853867948055,0.2658203125,-0.025748402244062163
6144,4.76,545,11,3,-0.5052999999999997,0.299774169921875,20,0.2,0.0003,0.4882526618428528,-0.0041141510009765625,0.015011825,-3.8416982270777225,0.19208984375,-0.016257203413988463
8192,4.8,537,15,4,-0.38629999999999987,0.1573326140642166,30,0.2,0.0003,0.4664728165604174,0.0049166083335876465,0.018168546,-3.836084795743227,0.300390625,-0.027572996259550564
10240,4.81,527,19,5,-0.42619999999999986,0.05843464285135269,40,0.2,0.0003,0.40264632175676524,0.0005648136138916016,0.017437425,-3.834315760433674,0.229345703125,-0.01675039256515447
12288,4.79,503,24,6,-0.3861999999999998,0.2388722449541092,50,0.2,0.0003,0.4783473748713732,0.0027751922607421875,0.01644247,-3.846959561109543,0.264404296875,-0.02395666378433816
14336,4.89,503,28,7,-0.3473999999999998,0.23924119770526886,60,0.2,0.0003,0.41613403684459627,0.007158160209655762,0.016266925,-3.835718474537134,0.207958984375,-0.01625814955041278
16384,4.84,503,32,8,-0.4463999999999998,0.16175463795661926,70,0.2,0.0003,0.3882128445198759,0.007585585117340088,0.016807482,-3.8431587435305117,0.266259765625,-0.024236789252609015
