time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.82,1110,1,1,-0.4461999999999998,,,,,,,,,,
4096,4.75,713,5,2,-0.46539999999999976,0.17622140049934387,10,0.2,0.0003,0.42429991338867695,-0.02065455913543701,0.01865857,-3.956542058289051,0.2671875,-0.02295015327690635
6144,4.8,561,10,3,-0.3663999999999998,0.31361618638038635,20,0.2,0.0003,0.4324576160404831,0.0016518235206604004,0.015345448,-3.9505881682038306,0.219189453125,-0.017515070195076986
8192,4.78,530,15,4,-0.4258999999999997,0.16975083947181702,30,0.2,0.0003,0.4009656198322773,-0.006341099739074707,0.015946707,-3.9509483061730863,0.2416015625,-0.019914947013603523
10240,4.76,517,19,5,-0.4256999999999998,0.17208780348300934,40,0.2,0.0003,0.4190246215555817,0.008152484893798828,0.016515348,-3.950359523296356,0.295654296875,-0.02445213959144894
12288,4.71,503,24,6,-0.4450999999999998,0.12721648812294006,50,0.2,0.0003,0.3697402543621138,0.010250270366668701,0.01761352,-3.9447091847658156,0.281982421875,-0.023719786922447382
14336,4.8,501,28,7,-0.3265999999999998,0.2395251989364624,60,0.2,0.0003,0.448449465399608,0.007380545139312744,0.017619176,-3.9311975963413714,0.2908203125,-0.026789983094204217
16384,4.74,504,32,8,-0.3458999999999998,0.31009140610694885,70,0.2,0.0003,0.3950364107033238,0.0031495094299316406,0.018237695,-3.9329644933342935,0.25546875,-0.019245610013604163
