time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1088,4.81,-0.44609999999999983,,,,,,,,,,
5,4096,2,732,4.77,-0.4456999999999999,-0.02124056663888041,0.2,-0.004870891571044922,0.0003,10,0.016010545,0.22792862355709076,-3.9570183001458643,0.3777202155906707,0.247607421875
9,6144,3,656,4.85,-0.3071999999999999,-0.024108180796611124,0.2,0.020039081573486328,0.0003,20,0.017514179,0.15080387890338898,-3.947025430947542,0.3940193699207157,0.28916015625
13,8192,4,626,4.85,-0.3270999999999999,-0.018334094434976578,0.2,-0.013417601585388184,0.0003,30,0.015839843,0.10983964055776596,-3.9482459150254727,0.3902594448532909,0.24111328125
16,10240,5,608,4.77,-0.44569999999999976,-0.023437137613655068,0.2,0.005910634994506836,0.0003,40,0.017497614,0.2282070517539978,-3.9324569635093214,0.42831417843699454,0.25498046875
20,12288,6,597,4.73,-0.46519999999999984,-0.02089265101822093,0.2,0.005086362361907959,0.0003,50,0.01485729,0.268000990152359,-3.9191019371151925,0.5020545073319227,0.235546875
24,14336,7,589,4.92,-0.22829999999999998,-0.020968601817730814,0.2,0.0042915940284729,0.0003,60,0.017588094,0.10396640747785568,-3.9255447395145895,0.44266574042849244,0.253369140625
28,16384,8,584,4.85,-0.36689999999999984,-0.017569907367578706,0.2,0.010372161865234375,0.0003,70,0.01666324,0.2275640368461609,-3.91865154504776,0.3820837459061295,0.23671875
31,18432,9,580,4.66,-0.5440999999999999,-0.025728106021415443,0.2,-0.0007365942001342773,0.0003,80,0.016625207,0.16549421846866608,-3.9264076329767703,0.3836748364381492,0.305908203125
35,20480,10,577,4.72,-0.5645999999999998,-0.02031245532562025,0.2,0.005673110485076904,0.0003,90,0.016060999,0.2176683247089386,-3.924112743884325,0.48255710317753253,0.224853515625
39,22528,11,573,4.78,-0.44579999999999986,-0.026218324681394733,0.2,-0.0004671812057495117,0.0003,100,0.017877214,0.25399139523506165,-3.9431849360466003,0.45274991509504614,0.299462890625
42,24576,12,572,4.83,-0.40649999999999975,-0.020858470020175445,0.2,0.016714751720428467,0.0003,110,0.016924806,0.1449933648109436,-3.930751456320286,0.42239598617888985,0.2646484375
46,26624,13,570,4.8,-0.32659999999999983,-0.023084480562829413,0.2,0.015749990940093994,0.0003,120,0.015880391,0.23843972384929657,-3.9346422605216502,0.4465638803783804,0.267333984375
50,28672,14,569,4.83,-0.38659999999999983,-0.017571628169389442,0.2,0.012680411338806152,0.0003,130,0.016076064,0.24196535348892212,-3.9333311021327972,0.4899956449866295,0.21181640625
54,30720,15,567,4.74,-0.4055999999999999,-0.018994094160734675,0.2,0.006189167499542236,0.0003,140,0.014871733,0.19324196875095367,-3.929694201797247,0.4286766666918993,0.202294921875
57,32768,16,566,4.77,-0.40589999999999976,-0.01988749802694656,0.2,0.008098304271697998,0.0003,150,0.015635151,0.15609444677829742,-3.927555289119482,0.43134301705285905,0.234716796875
61,34816,17,565,4.85,-0.4663999999999998,-0.028039803594583645,0.2,0.0025437474250793457,0.0003,160,0.016428925,0.22444285452365875,-3.9295785918831827,0.482181533658877,0.282958984375
65,36864,18,564,4.76,-0.5450999999999998,-0.023508657481579577,0.2,0.011516690254211426,0.0003,170,0.015940536,0.15520581603050232,-3.9276399023830892,0.4388788395561278,0.263330078125
69,38912,19,563,4.82,-0.4262999999999998,-0.017277263155847322,0.2,0.0055678486824035645,0.0003,180,0.015943516,0.14351923763751984,-3.9199397534132006,0.4527987621258944,0.188623046875
72,40960,20,562,4.82,-0.40639999999999993,-0.020285336233791897,0.2,0.0053536295890808105,0.0003,190,0.014650406,0.25346899032592773,-3.923929776996374,0.42130401777103543,0.251904296875
76,43008,21,561,4.75,-0.44549999999999995,-0.023815621840185486,0.2,0.010684430599212646,0.0003,200,0.016299699,0.13210467994213104,-3.9255344651639463,0.4049978061346337,0.2853515625
80,45056,22,560,4.76,-0.3858999999999998,-0.021195074214483613,0.2,0.010506153106689453,0.0003,210,0.015105635,0.2566056549549103,-3.926732613146305,0.4742883466184139,0.229150390625
84,47104,23,560,4.86,-0.34709999999999985,-0.0218562355148606,0.2,0.015835821628570557,0.0003,220,0.016441323,0.14012667536735535,-3.9189521335065365,0.40300805838778614,0.264990234375
87,49152,24,559,4.82,-0.4063999999999998,-0.019890298365498892,0.2,0.01520150899887085,0.0003,230,0.015189813,0.1987011581659317,-3.9205752328038215,0.41268301936797797,0.2455078125
91,51200,25,559,4.76,-0.5052999999999999,-0.02411155808076728,0.2,0.010402441024780273,0.0003,240,0.01704264,0.15428704023361206,-3.9063306011259558,0.3761797293787822,0.27470703125
