time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1097,4.72,-0.4451999999999998,,,,,,,,,,
5,4096,2,715,4.77,-0.40589999999999976,-0.019749383699672763,0.2,-0.006747245788574219,0.0003,10,0.01721871,0.16492991149425507,-3.9571504302322866,0.36956770699471236,0.248583984375
9,6144,3,647,4.68,-0.5641999999999999,-0.026890163027564994,0.2,0.0005876421928405762,0.0003,20,0.018929988,0.249688982963562,-3.945094105601311,0.404416180239059,0.317724609375
13,8192,4,620,4.74,-0.4851999999999998,-0.01892327748646494,0.2,0.004299640655517578,0.0003,30,0.015017819,0.25981640815734863,-3.943635556846857,0.4492891080677509,0.22802734375
16,10240,5,605,4.73,-0.4253999999999998,-0.022266527614556254,0.2,0.010679006576538086,0.0003,40,0.018613864,0.23609155416488647,-3.935980609059334,0.3823675454594195,0.27421875
20,12288,6,593,4.76,-0.4654999999999998,-0.023531859085778706,0.2,-0.009974837303161621,0.0003,50,0.017410481,0.13618406653404236,-3.9351961590349673,0.376952837780118,0.2953125
24,14336,7,583,4.84,-0.32699999999999996,-0.02339199846901465,0.2,0.0026551485061645508,0.0003,60,0.014555273,0.15442335605621338,-3.93163723424077,0.4428993063978851,0.25380859375
28,16384,8,578,4.8,-0.3862999999999998,-0.020273301634006202,0.2,0.008747994899749756,0.0003,70,0.016434778,0.19202162325382233,-3.938621137291193,0.40565637331455945,0.270458984375
32,18432,9,574,4.89,-0.40709999999999985,-0.017943885765271263,0.2,0.01074749231338501,0.0003,80,0.014006041,0.21092157065868378,-3.9314286954700948,0.4133777213282883,0.2140625
35,20480,10,570,4.81,-0.5256999999999998,-0.021325545333093034,0.2,0.008392274379730225,0.0003,90,0.017126918,0.11036327481269836,-3.917499145120382,0.41353786617983135,0.271533203125
39,22528,11,568,4.81,-0.4659999999999998,-0.02277468869870063,0.2,0.00048363208770751953,0.0003,100,0.01726782,0.23623007535934448,-3.9212563768029214,0.521539784502238,0.252587890625
43,24576,12,566,4.74,-0.3856999999999999,-0.026366876959218643,0.2,0.0020775794982910156,0.0003,110,0.016796652,0.27341100573539734,-3.9202514089643956,0.49669212102890015,0.285546875
47,26624,13,564,4.89,-0.24789999999999993,-0.017334504117025064,0.2,0.019186317920684814,0.0003,120,0.015497874,0.20334787666797638,-3.913670852035284,0.4260933270677924,0.22861328125
50,28672,14,563,4.76,-0.46549999999999975,-0.018967784292181024,0.2,0.0023055672645568848,0.0003,130,0.015623817,0.14618812501430511,-3.917281935364008,0.3979030307382345,0.240576171875
54,30720,15,562,4.82,-0.4859999999999998,-0.013284825667506083,0.2,0.01041567325592041,0.0003,140,0.012986948,0.17793895304203033,-3.923139248788357,0.4605945952702314,0.16875
58,32768,16,561,4.87,-0.4466999999999998,-0.02316842015425209,0.2,-0.0002275705337524414,0.0003,150,0.017288964,0.1893073171377182,-3.9324377425014974,0.4553499046247452,0.27578125
62,34816,17,561,4.79,-0.3463999999999999,-0.019135423324769363,0.2,0.009667813777923584,0.0003,160,0.016872182,0.27472618222236633,-3.9402131915092466,0.4254569622222334,0.254443359375
65,36864,18,560,4.86,-0.44659999999999983,-0.02604371579363942,0.2,0.004388928413391113,0.0003,170,0.017991662,0.1581292450428009,-3.9374917767941953,0.3613316184375435,0.32001953125
69,38912,19,559,4.75,-0.48529999999999984,-0.019246336643118412,0.2,0.011914372444152832,0.0003,180,0.0146712465,0.19573421776294708,-3.9287220858037473,0.4325764514040202,0.22177734375
73,40960,20,559,4.75,-0.4255999999999998,-0.016285133831843268,0.2,0.012588679790496826,0.0003,190,0.01441678,0.1681424081325531,-3.932340099662542,0.4148852767655626,0.2158203125
76,43008,21,558,4.9,-0.3077,-0.021169735491275786,0.2,0.010620653629302979,0.0003,200,0.015259568,0.14918775856494904,-3.9359120644629,0.4011343130841851,0.256884765625
80,45056,22,558,4.84,-0.3866999999999997,-0.023389597781351766,0.2,0.013799011707305908,0.0003,210,0.01760581,0.13646720349788666,-3.9400390669703484,0.37671366883441804,0.29833984375
84,47104,23,557,4.81,-0.46599999999999986,-0.017877783460426143,0.2,0.009597241878509521,0.0003,220,0.013840095,0.24765987694263458,-3.9386173494160177,0.3984941324219108,0.2345703125
88,49152,24,557,4.79,-0.3662999999999998,-0.019448794417257886,0.2,0.010361552238464355,0.0003,230,0.013483858,0.20305605232715607,-3.932353140413761,0.43645886848680676,0.20654296875
92,51200,25,556,4.7,-0.42509999999999976,-0.019930893508717417,0.2,0.011665642261505127,0.0003,240,0.014252837,0.19280245900154114,-3.926727902889252,0.39609658820554616,0.2421875
