time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.85,1118,1,1,-0.32709999999999995,,,,,,,,,,
4096,4.86,735,5,2,-0.46649999999999975,0.11870218813419342,10,0.2,0.0003,0.36463238899596034,-0.008514881134033203,0.017209236,-3.9560332916677,0.288525390625,-0.02076285439543426
6144,4.85,654,9,3,-0.46639999999999987,0.1000165045261383,20,0.2,0.0003,0.4518176442477852,-0.0009520053863525391,0.015209672,-3.9423575960099697,0.21455078125,-0.01848614746122621
8192,4.77,579,14,4,-0.5053999999999997,0.19386161863803864,30,0.2,0.0003,0.4559574697166681,0.0014737844467163086,0.016873647,-3.9398653648793696,0.24619140625,-0.020848552050301804
10240,4.87,569,17,5,-0.42679999999999985,0.22018128633499146,40,0.2,0.0003,0.45142258745618163,0.0032342076301574707,0.016063627,-3.9405915096402166,0.226708984375,-0.018679094169056044
12288,4.76,562,21,6,-0.4256999999999998,0.15943221747875214,50,0.2,0.0003,0.44107015961781143,0.004972398281097412,0.016837683,-3.934778396040201,0.21689453125,-0.019272333677508868
14336,4.71,560,25,7,-0.5047999999999998,0.2547021508216858,60,0.2,0.0003,0.45834451536647974,-0.003635406494140625,0.015424497,-3.937818022072315,0.2595703125,-0.02133093269658275
16384,4.74,541,30,8,-0.44539999999999985,0.21485893428325653,70,0.2,0.0003,0.48470972683280705,-0.00223541259765625,0.016061174,-3.937458296120167,0.25087890625,-0.022251561874873003
