time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.82,993,2,1,-0.3665999999999998,,,,,,,,,,
4096,4.92,691,5,2,-0.22829999999999992,0.13075770437717438,10,0.2,0.0003,0.35145534402690826,-0.0005322694778442383,0.017573128,-4.248436556756497,0.297265625,-0.02473480453918455
6144,4.8,629,9,3,-0.32659999999999983,0.1952989250421524,20,0.2,0.0003,0.33256320499349384,-0.0005911588668823242,0.017659694,-4.229817725718021,0.313232421875,-0.0225052824098384
8192,4.78,571,14,4,-0.4059999999999998,0.05739656835794449,30,0.2,0.0003,0.3936353962868452,0.0009594559669494629,0.016935017,-4.232198905944824,0.30712890625,-0.024908642671653068
10240,4.77,562,18,5,-0.42579999999999985,0.19629904627799988,40,0.2,0.0003,0.3276909556472674,0.0022770166397094727,0.016759887,-4.2249540641903875,0.289453125,-0.022414053269312718
12288,4.88,556,22,6,-0.28759999999999997,0.14766491949558258,50,0.2,0.0003,0.3777500635012984,0.003532886505126953,0.01682929,-4.228173252940178,0.31015625,-0.023935759052983487
14336,4.93,550,26,7,-0.3278999999999998,0.2306145578622818,60,0.2,0.0003,0.35595623578410596,0.0038487911224365234,0.017495243,-4.217342957854271,0.307666015625,-0.024927223118720577
16384,4.83,533,30,8,-0.38659999999999983,0.25533318519592285,70,0.2,0.0003,0.3620121100684628,0.001293778419494629,0.018347526,-4.196003943681717,0.33857421875,-0.026864137744996696
