time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.42,1093,1,1,-2.0242,,,,,,,,,,
4096,3.7,649,6,2,-1.9076000000000002,0.04943104833364487,10,0.2,0.0003,0.17361693478305823,-0.13394200801849365,0.020552378,-1.5994454517960548,0.148681640625,-0.027252826797484885
6144,4.15,623,9,3,-1.6932,0.08636997640132904,20,0.2,0.0003,0.29293209409806875,-0.004456996917724609,0.023605794,-1.5552747372537852,0.23017578125,-0.03509096851339564
8192,4.38,607,13,4,-1.2577,0.16214069724082947,30,0.2,0.0003,0.5399806820787489,0.02818012237548828,0.024477975,-1.474004839360714,0.25771484375,-0.04762737560085952
10240,4.65,600,17,5,-0.9419999999999998,0.3530887961387634,40,0.2,0.0003,0.760174578987062,0.028495371341705322,0.022348866,-1.3709427330642938,0.224072265625,-0.048322432092390954
12288,4.74,572,21,6,-0.6642999999999998,0.31150662899017334,50,0.2,0.0003,0.7603914443403482,0.018146157264709473,0.025908887,-1.2411241747438908,0.162939453125,-0.042299650213681164
14336,4.84,570,25,7,-0.4662999999999999,0.2383635938167572,60,0.2,0.0003,0.5734770669601857,0.02081054449081421,0.016670417,-1.1305865405127407,0.1369140625,-0.03152665565285133
16384,4.98,567,28,8,-0.1891,0.262274831533432,70,0.2,0.0003,0.4578449301421642,0.001347362995147705,0.014171539,-1.059741496294737,0.120849609375,-0.023976775957271455
