time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,990,3.6,-1.9662999999999997,,,,,,,,,,
6,4096,2,593,3.7,-1.8279999999999998,-0.03164909220649861,0.2,-0.38937461376190186,0.0003,10,0.020838153,0.07688837498426437,-1.5988956306129694,0.29658484006067737,0.148388671875
10,6144,3,569,4.19,-1.6737000000000004,-0.03656672518118285,0.2,-0.02257061004638672,0.0003,20,0.02224395,0.07623397558927536,-1.5530569858849048,0.32929674102924766,0.21953125
14,8192,4,554,4.42,-1.2382,-0.04638798689993564,0.2,0.02562183141708374,0.0003,30,0.022342585,0.29315185546875,-1.467102585732937,0.5178765770979226,0.25234375
18,10240,5,541,4.65,-0.9419999999999998,-0.05042793983884621,0.2,0.024251103401184082,0.0003,40,0.022941219,0.3620562255382538,-1.3556558083742858,0.7555972333997488,0.246923828125
23,12288,6,518,4.85,-0.4862999999999999,-0.045394457317888735,0.2,0.02944660186767578,0.0003,50,0.028231729,0.36197131872177124,-1.2277868028730154,0.7638269910588861,0.199267578125
27,14336,7,519,4.96,-0.3082999999999999,-0.026486965519143268,0.2,0.003685891628265381,0.0003,60,0.013831574,0.2298547923564911,-1.1046180898323654,0.5174316856078803,0.11875
31,16384,8,519,4.89,-0.2678,-0.022656581245246343,0.2,-0.0012603998184204102,0.0003,70,0.009700093,0.18620727956295013,-1.0322419775649905,0.40340477372519673,0.1376953125
36,18432,9,511,4.94,-0.16879999999999995,-0.01587857274862472,0.2,0.013392448425292969,0.0003,80,0.010096245,0.1470310091972351,-1.001832839846611,0.2521571884222794,0.13955078125
39,20480,10,512,4.96,-0.14909999999999998,-0.015368530694104265,0.2,0.003680408000946045,0.0003,90,0.014566705,0.11847300082445145,-0.9820853749290108,0.19362128737848253,0.166748046875
43,22528,11,513,4.93,-0.14879999999999996,-0.014280777170642977,0.2,-0.01575934886932373,0.0003,100,0.013832131,0.0005363114178180695,-0.9519841821864248,0.12453312756042578,0.150927734375
47,24576,12,514,5.0,-0.06989999999999999,-0.01021454550063936,0.2,0.008866965770721436,0.0003,110,0.015120896,0.016504574567079544,-0.9218066832050681,0.1026588242049911,0.17587890625
52,26624,13,505,4.99,-0.1295,-0.011276622288642102,0.2,0.012082040309906006,0.0003,120,0.018587768,0.03811582922935486,-0.871453633159399,0.03798391115524282,0.240771484375
56,28672,14,506,4.99,-0.06979999999999999,-0.010108818011940458,0.2,-0.014619112014770508,0.0003,130,0.013291517,0.02030971273779869,-0.8981001961976289,0.062033120592604976,0.242236328125
60,30720,15,506,5.0,-0.10970000000000002,-0.0075611057851347144,0.2,0.008914649486541748,0.0003,140,0.014588501,0.033650610595941544,-0.890686746314168,0.039258996765602204,0.17119140625
65,32768,16,499,4.99,-0.06979999999999999,-0.008362911279255059,0.2,-0.005534172058105469,0.0003,150,0.010252923,0.025686094537377357,-0.9065080504864454,0.0506870573809465,0.194384765625
69,34816,17,498,5.0,-0.04999999999999999,-0.007402646356786136,0.2,0.008147001266479492,0.0003,160,0.009740357,0.001184210181236267,-0.8876606555655598,0.041607096241250474,0.150732421875
74,36864,18,498,5.0,-0.06989999999999999,-0.007688666048488812,0.2,-0.013200879096984863,0.0003,170,0.013440137,0.018597178161144257,-0.8804678849875927,0.015480002509309542,0.1962890625
78,38912,19,497,5.0,-0.04999999999999999,-0.013279647863237187,0.2,0.009573638439178467,0.0003,180,0.020865541,0.03177095204591751,-0.8604052633047103,0.02700541232084106,0.277099609375
83,40960,20,491,5.0,-0.06989999999999999,-0.005929403493064455,0.2,0.0016033053398132324,0.0003,190,0.012179887,-0.0029448922723531723,-0.8574486231431365,0.05239834209423862,0.190087890625
87,43008,21,493,5.0,-0.04999999999999999,-0.009086968602787238,0.2,-0.014309883117675781,0.0003,200,0.020678414,-0.01107393205165863,-0.8931434357538819,0.019501687225556452,0.2169921875
91,45056,22,493,5.0,-0.04999999999999999,-0.0047277139172365425,0.2,0.02351975440979004,0.0003,210,0.014741816,-0.03038954734802246,-0.8992357704788446,0.006488038550526198,0.169140625
96,47104,23,490,4.96,-0.08940000000000001,-0.005044269299833104,0.2,0.011587023735046387,0.0003,220,0.0111416485,0.020086506381630898,-0.8794906055554748,0.022802100818080363,0.163623046875
100,49152,24,491,4.98,-0.06969999999999998,-0.011831674745189957,0.2,0.008258581161499023,0.0003,230,0.019277263,0.007462513633072376,-0.853616937994957,0.046882346772326854,0.210498046875
103,51200,25,492,4.99,-0.06979999999999999,-0.007118909820565023,0.2,0.005728304386138916,0.0003,240,0.0121397525,0.029556773602962494,-0.8632239155471325,0.05392480122300185,0.1904296875
