rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.9864000000000002,1172,1,3.62,1,2048,,,,,,,,,,
-1.8281999999999998,822,2,3.72,4,4096,0.2,-1.5963182460516692,-0.034174260473810135,-0.3727952241897583,0.0003,0.29418281326652507,0.027704531,10,0.1014891117811203,0.227490234375
-1.7518,754,3,4.04,8,6144,0.2,-1.5431132700294257,-0.03742696975241415,-0.012471199035644531,0.0003,0.34227334666065873,0.019174185,20,0.07855139672756195,0.22294921875
