rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.3674999999999999,1097,1,4.91,1,2048,,,,,,,,,,
-0.2481,726,2,4.91,5,4096,0.2,-4.175195379555225,-0.025247210742963943,-0.005875825881958008,0.0003,0.3350124302436598,0.016630538,10,0.1457887887954712,0.325244140625
-0.30779999999999996,655,3,4.91,9,6144,0.2,-4.163253140449524,-0.027022198669146746,-0.009550094604492188,0.0003,0.31373864167835563,0.018240247,20,0.11398544162511826,0.339697265625
