time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1148,3.93,-1.6910000000000003,,,,,,,,,,
5,4096,2,801,4.23,-1.3158999999999998,-0.02762872218154371,0.2,-0.01375114917755127,0.0003,10,0.011047564,0.2724401354789734,-2.073869111388922,0.659884843789041,0.062744140625
8,6144,3,726,4.42,-1.1586,-0.03738562735379673,0.2,0.01360011100769043,0.0003,20,0.015151561,0.30756038427352905,-2.051540192961693,0.723674357868731,0.126708984375
11,8192,4,694,4.54,-0.9408999999999998,-0.04068705610407051,0.2,0.029856324195861816,0.0003,30,0.018483248,0.32558757066726685,-2.0067930724471807,0.7765966953709722,0.163427734375
15,10240,5,676,4.69,-0.6040999999999999,-0.035509134919266216,0.2,0.03603243827819824,0.0003,40,0.015026777,0.35992714762687683,-1.9518826492130756,0.7406143128871918,0.167431640625
18,12288,6,664,4.84,-0.4662999999999998,-0.02813972380827181,0.2,-0.0005687475204467773,0.0003,50,0.01592188,0.20841416716575623,-1.9010492410510778,0.6197328072972595,0.172265625
21,14336,7,657,4.91,-0.34759999999999985,-0.024422343450714833,0.2,0.0020079612731933594,0.0003,60,0.014502542,0.18421901762485504,-1.86818309687078,0.48815139485523107,0.18408203125
25,16384,8,652,4.93,-0.3477999999999998,-0.026384989751386458,0.2,-0.002472519874572754,0.0003,70,0.015890088,0.11871542036533356,-1.8225573040544987,0.4308437280822545,0.206787109375
28,18432,9,645,4.92,-0.32779999999999987,-0.021763447867124343,0.2,-0.004700779914855957,0.0003,80,0.014360007,0.07148531079292297,-1.8003538072109222,0.3017557908548042,0.2205078125
31,20480,10,640,4.94,-0.14889999999999995,-0.022910478932317346,0.2,-0.007180929183959961,0.0003,90,0.017782457,0.13994845747947693,-1.7744170848280192,0.33389791902154686,0.241845703125
35,22528,11,637,5.0,-0.20919999999999997,-0.018671951856231318,0.2,0.01041477918624878,0.0003,100,0.019316267,0.20592431724071503,-1.7381229922175407,0.24393997744191437,0.240185546875
38,24576,12,635,4.93,-0.2284,-0.012582876690430567,0.2,0.006213724613189697,0.0003,110,0.017701164,0.052089590579271317,-1.6881723783910274,0.2122941901674494,0.2005859375
42,26624,13,633,4.95,-0.18879999999999997,-0.013906351862533483,0.2,0.01196599006652832,0.0003,120,0.020441048,0.14449995756149292,-1.680942651629448,0.15163696630916093,0.2921875
45,28672,14,630,5.0,-0.0898,-0.014871926211344543,0.2,-0.0032347440719604492,0.0003,130,0.020520084,0.07472499459981918,-1.644428002461791,0.14872807054198348,0.2826171875
48,30720,15,628,4.99,-0.1295,-0.01042356973484857,0.2,-0.003105759620666504,0.0003,140,0.02536983,0.04438116028904915,-1.5871711652725935,0.10839944465078588,0.3064453125
52,32768,16,627,5.0,-0.04999999999999999,-0.004864785406971351,0.2,0.007899820804595947,0.0003,150,0.016471371,0.05964180454611778,-1.5782541833817958,0.10525709296489368,0.265966796875
55,34816,17,626,4.98,-0.12940000000000004,-0.009463986007904168,0.2,-0.006313443183898926,0.0003,160,0.016805511,0.02330281212925911,-1.5596601132303476,0.07958284556480066,0.2408203125
58,36864,18,625,4.98,-0.06969999999999998,-0.008184121496014996,0.2,-0.0012314319610595703,0.0003,170,0.024245936,0.027217185124754906,-1.4836593631654977,0.08965376997439307,0.27431640625
62,38912,19,625,4.96,-0.10930000000000001,-0.0068595307762734595,0.2,-0.011215925216674805,0.0003,180,0.014866231,0.020023852586746216,-1.4517240591347218,0.026906339080051113,0.249365234375
65,40960,20,624,4.97,-0.08950000000000001,-0.009758063381013926,0.2,-0.011618256568908691,0.0003,190,0.0139482,-0.006347174756228924,-1.4052968971431254,0.050299525013542734,0.280810546875
68,43008,21,623,5.0,-0.04999999999999999,-0.0070481369024491865,0.2,-0.01465296745300293,0.0003,200,0.022824837,0.0021298639476299286,-1.3771954718977213,0.033635418941253194,0.2748046875
72,45056,22,623,4.98,-0.16919999999999993,-0.0034160220733610914,0.2,0.009187161922454834,0.0003,210,0.012209966,-0.019618358463048935,-1.36385378241539,0.038058854048722425,0.1912109375
75,47104,23,622,4.99,-0.10960000000000003,-0.010843037186714356,0.2,-0.0055893659591674805,0.0003,220,0.020516792,0.059097353368997574,-1.405280102416873,0.1106102231008208,0.305712890625
78,49152,24,622,4.94,-0.12899999999999998,-0.007352885938598774,0.2,-0.01386559009552002,0.0003,230,0.020198729,0.03607609122991562,-1.3909924678504466,0.07263806376640787,0.305419921875
82,51200,25,621,5.0,-0.06989999999999996,-0.006472543356358074,0.2,-0.0012850761413574219,0.0003,240,0.019685129,0.003094051033258438,-1.34927869848907,0.030215024004201042,0.27001953125
