time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.42,969,2,1,-1.9843999999999997,,,,,,,,,,
4096,3.69,642,6,2,-1.8278999999999999,0.041909780353307724,10,0.2,0.0003,0.3209298445552122,-0.09740221500396729,0.01983383,-1.599968670681119,0.125439453125,-0.029765681983553803
6144,3.96,518,11,3,-1.6117000000000001,0.08654086291790009,20,0.2,0.0003,0.3472878879401833,-0.02919626235961914,0.022467252,-1.551748788356781,0.258056640625,-0.04010014716186561
8192,4.36,505,16,4,-1.158,0.2558544874191284,30,0.2,0.0003,0.5696091758087277,0.028578877449035645,0.025660519,-1.4662582885473967,0.262255859375,-0.04902696985809598
10240,4.53,506,20,5,-1.0602,0.31465181708335876,40,0.2,0.0003,0.7584721151739359,0.03038644790649414,0.024716515,-1.3524989988654852,0.24482421875,-0.05067861321149394
12288,4.82,485,25,6,-0.7446999999999998,0.3347127139568329,50,0.2,0.0003,0.7498131962493062,0.019601285457611084,0.025218695,-1.2385061394423247,0.1806640625,-0.044490391464205456
14336,4.91,486,29,7,-0.3674999999999999,0.2314833551645279,60,0.2,0.0003,0.5729097967967391,-0.014636754989624023,0.015694987,-1.1285723311826588,0.126123046875,-0.029093920753803106
16384,4.87,489,33,8,-0.24769999999999992,0.09696289896965027,70,0.2,0.0003,0.4142167931422591,0.01992487907409668,0.012162173,-1.0548462035134434,0.126416015625,-0.022767434423440137
