time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1147,3.91,-1.6908,,,,,,,,,,
5,4096,2,792,4.1,-1.4738,-0.028657147448393518,0.2,-0.013805389404296875,0.0003,10,0.010811899,0.23060253262519836,-2.073693560063839,0.7170909093692899,0.063037109375
8,6144,3,722,4.33,-1.2771,-0.04290485276142135,0.2,0.013011157512664795,0.0003,20,0.017903,0.25493261218070984,-2.0456381142139435,0.7220055120065808,0.157763671875
11,8192,4,691,4.66,-0.7828999999999999,-0.038082063611363993,0.2,0.020704448223114014,0.0003,30,0.014323469,0.3118973970413208,-2.000417059659958,0.7757142320275306,0.145947265625
15,10240,5,673,4.73,-0.6044999999999999,-0.032371068501379344,0.2,0.02024078369140625,0.0003,40,0.014234795,0.30105969309806824,-1.946052335202694,0.7105954902246594,0.142333984375
18,12288,6,663,4.77,-0.5650999999999999,-0.028418551251525058,0.2,0.01848810911178589,0.0003,50,0.014925504,0.3050910234451294,-1.9021710701286794,0.6401084529235959,0.159033203125
21,14336,7,655,4.89,-0.44689999999999985,-0.027597272815182806,0.2,0.010680735111236572,0.0003,60,0.01538614,0.2562007009983063,-1.8489970214664937,0.5973768817260862,0.16318359375
25,16384,8,649,4.86,-0.4067999999999998,-0.024483846506336705,0.2,0.014141201972961426,0.0003,70,0.014783086,0.17055417597293854,-1.805512274429202,0.4390345361083746,0.209912109375
28,18432,9,645,4.93,-0.308,-0.019419615223887375,0.2,0.005597710609436035,0.0003,80,0.016308151,0.09235227853059769,-1.7673294086009264,0.336493365757633,0.184228515625
31,20480,10,641,4.94,-0.20859999999999995,-0.01776331104338169,0.2,-0.0071108341217041016,0.0003,90,0.015794571,0.10047946870326996,-1.7525027848780155,0.3101722895400599,0.19365234375
35,22528,11,638,4.97,-0.16909999999999997,-0.014171776828879957,0.2,-0.015546321868896484,0.0003,100,0.015877722,0.07689445465803146,-1.7275959607213736,0.21632937176618725,0.22685546875
38,24576,12,633,5.0,-0.12960000000000002,-0.0138328503278899,0.2,-0.011512517929077148,0.0003,110,0.021089654,0.04560297355055809,-1.6942713871598243,0.14826799159491202,0.26435546875
42,26624,13,628,4.99,-0.1096,-0.013406824421326746,0.2,-0.011798620223999023,0.0003,120,0.018655142,0.029819771647453308,-1.704815373942256,0.15454959276830776,0.2623046875
45,28672,14,627,4.95,-0.12909999999999996,-0.011216737356153316,0.2,-0.0013304948806762695,0.0003,130,0.018937614,0.030712507665157318,-1.7031450018286705,0.10397340800609527,0.302587890625
49,30720,15,626,4.96,-0.12919999999999998,-0.014763380147633143,0.2,0.007798254489898682,0.0003,140,0.02228993,0.05985744297504425,-1.67934084944427,0.13848247866917518,0.289697265625
52,32768,16,624,4.98,-0.06969999999999998,-0.005541487791924737,0.2,-0.0230180025100708,0.0003,150,0.01923474,0.04375702142715454,-1.6298557445406914,0.07755820746497193,0.264501953125
55,34816,17,624,4.98,-0.08960000000000001,-0.008104695760994218,0.2,0.001479029655456543,0.0003,160,0.014250819,0.007322890684008598,-1.6345778420567512,0.06159913560732093,0.266943359375
59,36864,18,623,5.0,-0.12960000000000002,-0.006902093249664176,0.2,-0.004412174224853516,0.0003,170,0.016146187,0.010032805614173412,-1.6159168154001236,0.0923747520229881,0.273681640625
62,38912,19,622,5.0,-0.0898,-0.009630227155867033,0.2,0.00047409534454345703,0.0003,180,0.014950091,0.0024095214903354645,-1.6197047743946313,0.09315651217257255,0.266015625
65,40960,20,622,4.98,-0.12939999999999996,-0.010023246840864886,0.2,-0.006911158561706543,0.0003,190,0.018177822,0.009501200169324875,-1.6250547789037229,0.08081589904486464,0.295068359375
69,43008,21,621,4.97,-0.08950000000000001,-0.013860699934593868,0.2,-0.014878511428833008,0.0003,200,0.026473021,0.06776691973209381,-1.5901578981429338,0.11584475821146042,0.3072265625
72,45056,22,621,4.97,-0.10940000000000001,-0.015398551001271698,0.2,-0.016762971878051758,0.0003,210,0.02325483,-0.026763716712594032,-1.5983515724539756,0.01696125205608041,0.30087890625
75,47104,23,621,4.95,-0.1291,-0.011458441137801856,0.2,0.007683217525482178,0.0003,220,0.016729252,-0.019743608310818672,-1.5707376547157765,0.04976527757880831,0.2529296875
79,49152,24,620,5.0,-0.0898,-0.010180588838557015,0.2,-0.018793940544128418,0.0003,230,0.02727703,-0.001829521730542183,-1.531882132589817,0.05159100859782484,0.3166015625
82,51200,25,620,4.99,-0.08970000000000003,-0.010090620719711296,0.2,-0.0067566633224487305,0.0003,240,0.02323896,0.0017844494432210922,-1.534278779104352,0.049171882820428434,0.32783203125
