rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.985,1151,1,3.48,1,2048,,,,,,,,,,
-1.8682000000000003,825,2,3.74,4,4096,0.2,-1.599982326850295,-0.03378932355044526,-0.01997995376586914,0.0003,0.330112064135028,0.018650845,10,0.02032889425754547,0.1548828125
-1.7308999999999997,747,3,3.94,8,6144,0.2,-1.5549747649580241,-0.034866687055910006,-0.03188788890838623,0.0003,0.2911148219136521,0.023356486,20,0.17249257862567902,0.229150390625
