time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.52,901,2,1,-1.9257000000000002,,,,,,,,,,
4096,3.92,639,6,2,-1.8302,-0.0016441717743873596,10,0.2,0.0003,0.27370195371331646,-0.08477163314819336,0.018352643,-1.6006593082100153,0.146484375,-0.03333036465628538
6144,4.06,586,10,3,-1.7121999999999997,0.06525184214115143,20,0.2,0.0003,0.28197083141421897,0.002010345458984375,0.021956965,-1.5507072173058987,0.249609375,-0.03563194965827279
8192,4.28,525,15,4,-1.4557000000000002,0.2125532329082489,30,0.2,0.0003,0.579870814550668,0.02360057830810547,0.025566766,-1.4659675624221564,0.252880859375,-0.04922833245072979
10240,4.64,521,19,5,-1.0016,0.33019182085990906,40,0.2,0.0003,0.7381522987037897,0.028918921947479248,0.02160628,-1.3497560549527408,0.256591796875,-0.05069817044422962
12288,4.77,518,23,6,-0.6247999999999999,0.34659403562545776,50,0.2,0.0003,0.751432079821825,0.01153409481048584,0.025179708,-1.2355741012841464,0.14912109375,-0.04127293437777553
14336,4.82,517,27,7,-0.4063999999999997,0.2948976755142212,60,0.2,0.0003,0.5831528917886317,0.015489459037780762,0.01368761,-1.1273026091977953,0.121337890625,-0.028962686882005075
16384,4.89,498,32,8,-0.3275,0.24729929864406586,70,0.2,0.0003,0.40733251264318826,0.008504927158355713,0.01338083,-1.0700910335406661,0.164306640625,-0.02625730995205231
