time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.13,1052,1,1,-1.4741000000000002,,,,,,,,,,
4096,4.28,630,6,2,-1.3562000000000003,0.3461092412471771,10,0.2,0.0003,0.785179306846112,-0.01892709732055664,0.0074684136,-2.1921457655727865,0.0388671875,-0.022996307362336665
6144,4.32,605,10,3,-1.2969,0.3027203381061554,20,0.2,0.0003,0.7401203319430352,0.012613654136657715,0.013925739,-2.1757007732987406,0.126416015625,-0.03440233711444307
8192,4.45,590,13,4,-0.8603999999999996,0.3457341492176056,30,0.2,0.0003,0.7810019655153155,0.02581733465194702,0.015667241,-2.1432584024965764,0.15146484375,-0.03683746538299602
10240,4.74,582,17,5,-0.7239999999999999,0.30949681997299194,40,0.2,0.0003,0.7072797055356205,0.024004459381103516,0.01217644,-2.105626593530178,0.134326171875,-0.031145248413668013
12288,4.83,562,21,6,-0.705,0.29746532440185547,50,0.2,0.0003,0.6170993625186384,0.000933229923248291,0.012976587,-2.0618231616914273,0.147509765625,-0.0274537851131754
14336,4.77,561,25,7,-0.5849999999999999,0.3106062412261963,60,0.2,0.0003,0.575681609287858,0.0031980276107788086,0.013630935,-2.029237834736705,0.148779296875,-0.023768156330334023
16384,4.85,560,29,8,-0.4265999999999998,0.22504007816314697,70,0.2,0.0003,0.5336629128083586,0.01481640338897705,0.014983906,-1.9985323142260314,0.169287109375,-0.026357388120959512
