rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.6241999999999999,964,1,4.71,2,2048,,,,,,,,,,
-0.6236999999999999,691,2,4.66,5,4096,0.2,-3.2481719851493835,-0.013495045763556845,-0.004081368446350098,0.0003,0.629278083331883,0.01198783,10,0.3023938536643982,0.095166015625
-0.6040999999999999,648,3,4.69,9,6144,0.2,-3.244579837471247,-0.01856552654062398,0.0006567239761352539,0.0003,0.6242728319950401,0.012428708,20,0.20594896376132965,0.149853515625
