time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss
901,1,2,2048,1.0,-0.009999999999999998,,,,,,,,,,
604,2,6,4096,1.0,-0.009999999999999998,0.0,10,0.2,-3.970283269882202,0.0003,nan,0.0,0.0,9.499345754448996e-15,0.007077923712303406
546,3,11,6144,1.0,-0.009999999999999998,0.0,20,0.2,-3.970283269882202,0.0003,nan,0.0,0.0,2.1250362580715887e-17,7.491940011081221e-15
