time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1154,3.48,-1.9252999999999998,,,,,,,,,,
5,4096,2,809,3.84,-1.7896,-0.03470709856992471,0.2,-0.11618828773498535,0.0003,10,0.021664836,0.03930479288101196,-1.598566697910428,0.26331244518514724,0.193017578125
8,6144,3,733,3.96,-1.8107,-0.03845463897450827,0.2,-0.019043326377868652,0.0003,20,0.024248462,0.13393428921699524,-1.550895008817315,0.34998413613066076,0.234228515625
11,8192,4,697,4.37,-1.2377,-0.04755408838682342,0.2,0.02013939619064331,0.0003,30,0.023331817,0.1766532063484192,-1.478007112443447,0.5496937437914312,0.249365234375
15,10240,5,680,4.53,-1.1,-0.0521768260630779,0.2,0.0370560884475708,0.0003,40,0.029897323,0.33025068044662476,-1.3719234514981509,0.7434933558106422,0.247412109375
18,12288,6,671,4.79,-0.4657999999999998,-0.03858708677289542,0.2,0.015898823738098145,0.0003,50,0.023739949,0.35893699526786804,-1.2404941707849502,0.7565722674131393,0.150341796875
21,14336,7,662,4.87,-0.3869999999999998,-0.026754217947018332,0.2,0.011474609375,0.0003,60,0.013934474,0.22048979997634888,-1.1336124705150723,0.5463443317450583,0.116259765625
24,16384,8,657,4.86,-0.3470999999999998,-0.02277106166438898,0.2,0.005982518196105957,0.0003,70,0.0136009315,0.13679634034633636,-1.0675771929323674,0.4287404522765428,0.144384765625
28,18432,9,648,4.98,-0.18909999999999996,-0.01759810621588258,0.2,0.010528922080993652,0.0003,80,0.011806626,0.11704312264919281,-1.0243215875700116,0.2996604755520821,0.1189453125
31,20480,10,645,4.96,-0.1093,-0.011932207368954551,0.2,-0.022997736930847168,0.0003,90,0.008549517,0.09962525963783264,-0.9826108695939183,0.17972088773531142,0.163037109375
34,22528,11,643,4.96,-0.1093,-0.010485478235932533,0.2,-0.0070182085037231445,0.0003,100,0.008638349,0.022526035085320473,-0.9465290538966655,0.12913898477054317,0.163232421875
38,24576,12,642,4.98,-0.10949999999999999,-0.006296719776582904,0.2,-0.0034009218215942383,0.0003,110,0.0147144515,-0.02736051380634308,-0.9339874526485801,0.07746576694225951,0.15341796875
41,26624,13,640,4.99,-0.0897,-0.008730676547565963,0.2,-0.0010885000228881836,0.0003,120,0.010081993,-0.02952159382402897,-0.9145030273124576,0.09113812459618202,0.171826171875
44,28672,14,639,4.97,-0.0895,-0.005602027053828351,0.2,-0.009473204612731934,0.0003,130,0.009685623,-0.0041902740485966206,-0.9212709948420524,0.06032923540478805,0.170703125
48,30720,15,638,5.0,-0.04999999999999999,-0.008094272315793205,0.2,-0.005568981170654297,0.0003,140,0.012950309,-0.014689003117382526,-0.9128093713894486,0.05404677130591153,0.15703125
51,32768,16,637,5.0,-0.04999999999999999,-0.009785602870397269,0.2,-0.00997769832611084,0.0003,150,0.016677335,0.005715191829949617,-0.9008731175214052,0.05705911653722069,0.185302734375
54,34816,17,636,4.98,-0.1493,-0.008952560415491462,0.2,0.0009555220603942871,0.0003,160,0.016347466,0.004104504361748695,-0.9019809387624264,0.033441216295796036,0.234716796875
57,36864,18,635,4.98,-0.10949999999999999,-0.009161287272581831,0.2,0.00438535213470459,0.0003,170,0.012738815,0.07974711060523987,-0.8749269809573889,0.09228145179204147,0.16474609375
61,38912,19,634,5.0,-0.06989999999999999,-0.006447776468121447,0.2,0.006535887718200684,0.0003,180,0.0116297435,0.007589997723698616,-0.8692638134583831,0.035751831983725425,0.18388671875
64,40960,20,634,5.0,-0.04999999999999999,-0.008002596879669,0.2,0.0016469359397888184,0.0003,190,0.02188997,0.03280253708362579,-0.8854473689571023,0.06700459519652213,0.20732421875
67,43008,21,633,5.0,-0.04999999999999999,-0.013442047289572656,0.2,-0.013327956199645996,0.0003,200,0.029956896,-0.032144926488399506,-0.8982966914772987,0.010139921917743776,0.289892578125
71,45056,22,632,4.96,-0.08940000000000001,-0.006958710584149231,0.2,0.01021432876586914,0.0003,210,0.012196261,-0.008842047303915024,-0.8836802698671817,0.025685563342130992,0.174560546875
74,47104,23,632,5.0,-0.04999999999999999,-0.0109251657515415,0.2,0.01765727996826172,0.0003,220,0.012322484,0.003869039937853813,-0.8458941113203764,0.010102773160576816,0.22919921875
77,49152,24,632,5.0,-0.04999999999999999,-0.003958592668641359,0.2,0.02201676368713379,0.0003,230,0.0121836895,-0.02143275737762451,-0.8356895351782441,0.011614369237645406,0.146533203125
81,51200,25,631,5.0,-0.04999999999999999,-0.007256411026173737,0.2,0.008903205394744873,0.0003,240,0.0105212005,-0.01645340770483017,-0.8501592736691237,0.02924291980483531,0.165966796875
