time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1188,3.4,-1.9842,,,,,,,,,,
4,4096,2,840,3.72,-1.8281999999999998,-0.03271374815449235,0.2,-0.2780015468597412,0.0003,10,0.024323842,0.02248252183198929,-1.5977055557072162,0.22543014142720494,0.188623046875
8,6144,3,763,4.1,-1.4738000000000002,-0.04392319233447779,0.2,-0.016063332557678223,0.0003,20,0.022136465,0.13668204843997955,-1.5469060111790895,0.4441003649961203,0.246875
11,8192,4,734,4.43,-1.3776,-0.04873807301773923,0.2,0.024063050746917725,0.0003,30,0.020697989,0.23283711075782776,-1.4578166570514441,0.5679094516672194,0.25751953125
14,10240,5,716,4.63,-0.9219000000000002,-0.049316326787811705,0.2,0.028898537158966064,0.0003,40,0.026122883,0.3171986937522888,-1.345897624641657,0.7412589831277728,0.23740234375
17,12288,6,704,4.8,-0.5653999999999999,-0.03958233590237796,0.2,0.027437567710876465,0.0003,50,0.024727408,0.2926824688911438,-1.215908620506525,0.7244206378236413,0.158056640625
20,14336,7,696,4.92,-0.22829999999999995,-0.028116554708685727,0.2,0.009256243705749512,0.0003,60,0.013442019,0.21102818846702576,-1.1259339163079858,0.5747775509953499,0.110693359375
23,16384,8,689,4.93,-0.30799999999999994,-0.023997903251438402,0.2,0.010288715362548828,0.0003,70,0.011323683,0.23644699156284332,-1.0474387921392918,0.3491821692325175,0.15361328125
26,18432,9,686,4.89,-0.2677999999999999,-0.017026822353363967,0.2,-0.005878567695617676,0.0003,80,0.011844492,0.1844978779554367,-1.0005239030346273,0.2852595562580973,0.143212890625
29,20480,10,683,4.96,-0.16899999999999998,-0.017765333532588558,0.2,0.01822751760482788,0.0003,90,0.011257062,0.058483242988586426,-0.96421172413975,0.22389079624554142,0.153369140625
33,22528,11,680,4.98,-0.06969999999999998,-0.013642778352368623,0.2,-0.004860639572143555,0.0003,100,0.010974423,0.07020582258701324,-0.919699975848198,0.16346118287256103,0.149462890625
36,24576,12,678,4.99,-0.14939999999999998,-0.004377506086893845,0.2,-0.029584050178527832,0.0003,110,0.00902318,0.004339129664003849,-0.9276972524821758,0.044849372652060994,0.150439453125
39,26624,13,677,4.96,-0.1292,-0.009450032218592242,0.2,0.005226075649261475,0.0003,120,0.013340419,-0.024217072874307632,-0.9267348745837808,0.0982777210574568,0.1404296875
42,28672,14,675,4.98,-0.10949999999999999,-0.006542614850332029,0.2,-0.004045963287353516,0.0003,130,0.011660996,0.059333331882953644,-0.9092333815991879,0.03833513892150222,0.175390625
45,30720,15,673,4.98,-0.12940000000000002,-0.007152098701044452,0.2,0.0033317208290100098,0.0003,140,0.013849011,0.014585324563086033,-0.9078303342685103,0.03833282731309282,0.199365234375
48,32768,16,672,5.0,-0.04999999999999999,-0.008755311109416653,0.2,0.0014549493789672852,0.0003,150,0.009042258,0.0077256252989172935,-0.8985449247062206,0.055841842930658456,0.199951171875
51,34816,17,671,5.0,-0.04999999999999999,-0.007372196762298699,0.2,-0.007508277893066406,0.0003,160,0.012668471,0.001422857865691185,-0.8894498694688082,0.0331040336193837,0.175390625
54,36864,18,670,5.0,-0.04999999999999999,-0.010460992419393734,0.2,-0.00561678409576416,0.0003,170,0.01487742,-0.02925252728164196,-0.8770663602277636,0.03193625776550561,0.20205078125
58,38912,19,669,5.0,-0.04999999999999999,-0.004701680495054461,0.2,-0.009022355079650879,0.0003,180,0.011110058,-0.0002093639486702159,-0.8474027356132865,0.015468142051076939,0.161572265625
61,40960,20,668,4.97,-0.12929999999999997,-0.00833662122458918,0.2,0.026501178741455078,0.0003,190,0.015883323,-0.0033997977152466774,-0.829920980706811,0.006561781463079797,0.19501953125
64,43008,21,667,4.98,-0.08960000000000001,-0.005328452357207425,0.2,0.006049036979675293,0.0003,200,0.009246394,-0.020307254046201706,-0.855710644647479,0.044502718052171986,0.1578125
67,45056,22,667,5.0,-0.04999999999999999,-0.0055997136878431775,0.2,-0.006994366645812988,0.0003,210,0.015022083,0.00536780059337616,-0.8498027667403221,0.02423203725734311,0.19482421875
70,47104,23,666,5.0,-0.04999999999999999,-0.006674864391970914,0.2,0.012106239795684814,0.0003,220,0.01835265,-0.019429871812462807,-0.8250974003225565,0.014352811649609975,0.26142578125
73,49152,24,666,4.98,-0.10950000000000001,-0.006941609317436814,0.2,0.24112671613693237,0.0003,230,0.01684881,-0.02964147739112377,-0.7716277357190847,3.368969780694897e-05,0.206201171875
76,51200,25,665,4.98,-0.08960000000000001,-0.0042153014946961775,0.2,0.008181095123291016,0.0003,240,0.010477444,0.039823368191719055,-0.7901672691106796,0.04328287490756679,0.1232421875
