time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.72,1039,1,1,-0.6043999999999998,,,,,,,,,,
4096,4.82,694,5,2,-0.3466999999999999,0.12447848170995712,10,0.2,0.0003,0.433891266817227,-0.0018993616104125977,0.016042352,-3.9394789107143877,0.221142578125,-0.01859192904084921
6144,4.74,568,10,3,-0.4652999999999998,0.19225960969924927,20,0.2,0.0003,0.3848312352783978,0.006009340286254883,0.015428675,-3.918631400167942,0.220556640625,-0.017235097763477824
8192,4.83,548,14,4,-0.38659999999999983,0.10714998096227646,30,0.2,0.0003,0.45623321426101027,0.002480149269104004,0.016409874,-3.9216344580054283,0.22431640625,-0.020435426812036896
10240,4.82,542,18,5,-0.32679999999999976,0.21260657906532288,40,0.2,0.0003,0.36189769466873256,0.009137153625488281,0.015141066,-3.907017767429352,0.27802734375,-0.02186053115001414
12288,4.8,523,23,6,-0.3663999999999998,0.1167759895324707,50,0.2,0.0003,0.42210687189362944,-0.000588536262512207,0.016390938,-3.9075925283133985,0.25517578125,-0.020281832115142607
14336,4.75,523,27,7,-0.5648999999999998,0.07149255275726318,60,0.2,0.0003,0.4325421504210681,0.008525490760803223,0.015302345,-3.9006787963211536,0.19599609375,-0.014893176406621933
16384,4.84,524,31,8,-0.5259999999999999,0.24022705852985382,70,0.2,0.0003,0.5434815286658704,0.008695781230926514,0.015018984,-3.895649117976427,0.183447265625,-0.016593820572597905
