time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1143,3.56,-1.9659,,,,,,,,,,
5,4096,2,806,3.94,-1.8901000000000001,-0.031729389612155504,0.2,-0.14396727085113525,0.0003,10,0.019683138,0.0573572963476181,-1.5999916955828666,0.2700024643272627,0.15361328125
8,6144,3,735,4.1,-1.6926999999999999,-0.035356291654170494,0.2,-0.01118159294128418,0.0003,20,0.020435803,0.08786456286907196,-1.5471382185816764,0.3130104509764351,0.232470703125
11,8192,4,702,4.31,-1.2968000000000002,-0.0487201300507877,0.2,0.026034533977508545,0.0003,30,0.027450565,0.2919427752494812,-1.461899445578456,0.5684142649173737,0.24921875
14,10240,5,683,4.79,-0.9633000000000002,-0.0528265210770769,0.2,0.035215020179748535,0.0003,40,0.025387008,0.29070770740509033,-1.3364086985588073,0.7509064832702279,0.28046875
18,12288,6,673,4.81,-0.5654999999999999,-0.03927922975562979,0.2,0.0006112456321716309,0.0003,50,0.024469309,0.33493536710739136,-1.217310718074441,0.7439426779747009,0.148095703125
21,14336,7,665,4.91,-0.32769999999999994,-0.028326708904933183,0.2,0.011300325393676758,0.0003,60,0.014409838,0.268195241689682,-1.1148237334564328,0.5711039989255369,0.143212890625
24,16384,8,656,4.8,-0.3663999999999998,-0.024385479890042916,0.2,-0.00362396240234375,0.0003,70,0.013334585,0.13043922185897827,-1.0588675059378148,0.41442964170128105,0.139404296875
28,18432,9,653,4.94,-0.24839999999999995,-0.017392022119020113,0.2,0.006570160388946533,0.0003,80,0.012793148,0.17823892831802368,-1.0164459696039558,0.2747401782718953,0.16572265625
31,20480,10,650,5.0,-0.12959999999999997,-0.016843727256491546,0.2,0.0003433823585510254,0.0003,90,0.01393031,0.0020281150937080383,-0.996621011570096,0.19485724455444142,0.1919921875
34,22528,11,647,5.0,-0.0898,-0.007051577570382506,0.2,-0.00962972640991211,0.0003,100,0.009731103,-0.026053164154291153,-0.9620153795927763,0.09128840461144136,0.15205078125
38,24576,12,645,4.97,-0.08950000000000001,-0.010885603621136396,0.2,0.0002727508544921875,0.0003,110,0.011634791,0.024507271125912666,-0.9423082310706377,0.12488812270239577,0.195703125
41,26624,13,644,5.0,-0.06989999999999999,-0.011652712017530575,0.2,0.0014986991882324219,0.0003,120,0.010842949,0.021146349608898163,-0.9351870952174067,0.08459065495680988,0.194677734375
44,28672,14,642,4.97,-0.12930000000000003,-0.008493049516982865,0.2,-0.010087370872497559,0.0003,130,0.011744965,0.07716725766658783,-0.921386038698256,0.05048270353004227,0.2134765625
47,30720,15,640,4.98,-0.08960000000000001,-0.004900107980938628,0.2,0.006033182144165039,0.0003,140,0.010950264,0.020846763625741005,-0.9288578014820814,0.04816918874753355,0.151220703125
51,32768,16,639,4.97,-0.0895,-0.00794768480118364,0.2,0.008060455322265625,0.0003,150,0.010538286,0.006874993443489075,-0.9100097237154842,0.039063212573000786,0.16787109375
54,34816,17,638,4.97,-0.1094,-0.005955365720728878,0.2,0.00940239429473877,0.0003,160,0.015347344,0.005620093084871769,-0.8747674906626344,0.02926691173247491,0.204443359375
57,36864,18,637,5.0,-0.04999999999999999,-0.005799264743109234,0.2,0.005489826202392578,0.0003,170,0.013972266,0.007493685930967331,-0.8469864595681429,0.04074973568403948,0.180078125
61,38912,19,637,5.0,-0.06989999999999996,-0.009608919067250098,0.2,0.010026872158050537,0.0003,180,0.013569756,0.0368766114115715,-0.8032322123646736,0.04803782930130183,0.2310546875
64,40960,20,636,5.0,-0.04999999999999999,-0.007290101394755766,0.2,-0.019972801208496094,0.0003,190,0.024964362,0.010761700570583344,-0.7421478124335408,0.02320067172331619,0.189208984375
67,43008,21,635,5.0,-0.06989999999999999,-0.008753578866890165,0.2,0.0007371902465820312,0.0003,200,0.017315265,0.0431465208530426,-0.7483354099094868,0.026698597057497865,0.13232421875
70,45056,22,635,5.0,-0.06989999999999999,-0.0066301716877205765,0.2,-0.019219040870666504,0.0003,210,0.019258272,-0.03697815164923668,-0.7694993518292904,0.021892175739731103,0.183740234375
74,47104,23,634,4.99,-0.06979999999999997,-0.011279312359692994,0.2,0.0016885995864868164,0.0003,220,0.029143214,-0.008497238159179688,-0.797236474044621,0.026907117545033544,0.23974609375
77,49152,24,633,5.0,-0.04999999999999999,-0.0072180835602921435,0.2,0.003619074821472168,0.0003,230,0.02209888,0.004224961623549461,-0.801572315953672,0.013167475262650895,0.237451171875
80,51200,25,633,4.99,-0.06979999999999997,-0.004872996608901304,0.2,0.01654815673828125,0.0003,240,0.009201286,0.025702323764562607,-0.7751903651282191,0.013085295642247275,0.149462890625
