time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.45,946,2,1,-1.9847,,,,,,,,,,
4096,3.75,564,7,2,-1.8881999999999997,0.14158833026885986,10,0.2,0.0003,0.29040629749651997,-0.05348837375640869,0.019334897,-1.5992849815636874,0.161376953125,-0.03474518725925009
6144,4.25,538,11,3,-1.5947000000000002,0.09841804206371307,20,0.2,0.0003,0.32148864830378443,-0.0017822980880737305,0.02283711,-1.5462436012923717,0.24765625,-0.037802013286272994
8192,4.38,529,15,4,-1.2179,0.3611190617084503,30,0.2,0.0003,0.6092237681150436,0.028362691402435303,0.02212925,-1.4555873148143292,0.243359375,-0.047565373446559533
10240,4.62,505,20,5,-0.8422000000000002,0.3378973603248596,40,0.2,0.0003,0.7563563548028469,0.029177486896514893,0.022709608,-1.337609562277794,0.2291015625,-0.04808568562148139
12288,4.77,503,24,6,-0.6049,0.3341488838195801,50,0.2,0.0003,0.7589929275214672,0.029910683631896973,0.026600065,-1.1994476273655892,0.147119140625,-0.04114819871028885
14336,4.82,502,28,7,-0.44619999999999993,0.24182039499282837,60,0.2,0.0003,0.5633150143548846,0.006777524948120117,0.014693362,-1.0656667817384005,0.147802734375,-0.030507821531500667
16384,4.92,501,32,8,-0.22829999999999995,0.19249610602855682,70,0.2,0.0003,0.37874601953662934,0.0031130313873291016,0.011583939,-0.9997422365471721,0.111474609375,-0.019451997554278934
