time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1065,4.77,-0.4456999999999999,,,,,,,,,,
5,4096,2,720,4.87,-0.3272999999999999,-0.019604993899702095,0.2,-0.007530331611633301,0.0003,10,0.01620175,0.1452421247959137,-3.9387388534843923,0.39615715737454593,0.23740234375
9,6144,3,652,4.79,-0.4259999999999999,-0.023906817761599086,0.2,-0.0032520294189453125,0.0003,20,0.016854182,0.10455449670553207,-3.9311265222728253,0.41402463312260807,0.2984375
13,8192,4,622,4.67,-0.4844999999999998,-0.01847981629834976,0.2,0.006474912166595459,0.0003,30,0.015519019,0.22949284315109253,-3.9198992922902107,0.41969311237335205,0.215576171875
16,10240,5,605,4.76,-0.46549999999999975,-0.01861774349526968,0.2,0.008815586566925049,0.0003,40,0.016346503,0.2545408606529236,-3.9065414629876614,0.47335990574210884,0.21513671875
20,12288,6,596,4.69,-0.6836999999999999,-0.026917550849611872,0.2,0.006047368049621582,0.0003,50,0.01665644,0.08685159683227539,-3.919047801941633,0.4420959663577378,0.293359375
24,14336,7,589,4.76,-0.4654999999999998,-0.022087682120036332,0.2,0.008654892444610596,0.0003,60,0.016158301,0.21249541640281677,-3.9052097596228124,0.4992254812270403,0.2453125
28,16384,8,583,4.81,-0.42619999999999986,-0.018285148762515746,0.2,0.007673442363739014,0.0003,70,0.016359692,0.13544100522994995,-3.8926584772765636,0.3960478468798101,0.22724609375
31,18432,9,579,4.84,-0.2871999999999999,-0.022526032041059806,0.2,0.010256707668304443,0.0003,80,0.016258143,0.2638377845287323,-3.8958283364772797,0.4670879846438766,0.27421875
35,20480,10,576,4.81,-0.42619999999999997,-0.020996923619532027,0.2,0.0009012818336486816,0.0003,90,0.017032426,0.1649477332830429,-3.9126866020262243,0.42183544086292385,0.28017578125
39,22528,11,574,4.9,-0.2878,-0.015226721938233823,0.2,0.002852499485015869,0.0003,100,0.015790643,0.21974584460258484,-3.923578455299139,0.4773701483849436,0.183349609375
42,24576,12,572,4.75,-0.40569999999999984,-0.015833643422229215,0.2,0.006924867630004883,0.0003,110,0.013244436,0.13474105298519135,-3.922486124187708,0.4026528584770858,0.19306640625
46,26624,13,570,4.89,-0.3871999999999998,-0.02028156329834019,0.2,0.01596134901046753,0.0003,120,0.015923515,0.18048012256622314,-3.9136431232094764,0.3311991353752092,0.263427734375
50,28672,14,568,4.87,-0.3869999999999999,-0.02183799949561944,0.2,0.007441222667694092,0.0003,130,0.016145363,0.22231939435005188,-3.9156165435910224,0.42341817379929125,0.26640625
54,30720,15,567,4.79,-0.4259999999999998,-0.020246119220973923,0.2,0.009396374225616455,0.0003,140,0.016049989,0.13878589868545532,-3.915999302268028,0.37499788207933304,0.24951171875
57,32768,16,566,4.78,-0.5253999999999998,-0.02340583172335755,0.2,0.01506263017654419,0.0003,150,0.016215945,0.28243452310562134,-3.9064880959689616,0.46448940578848125,0.24423828125
61,34816,17,565,4.82,-0.3864999999999999,-0.023164805973647163,0.2,0.0020211338996887207,0.0003,160,0.016439555,0.1357041597366333,-3.9173567689955235,0.4284610744100064,0.27001953125
65,36864,18,564,4.75,-0.38579999999999987,-0.024134184478316455,0.2,0.012910962104797363,0.0003,170,0.016824584,0.21238666772842407,-3.9169833779335024,0.3960207701660693,0.283203125
69,38912,19,563,4.83,-0.38659999999999983,-0.02008245142060332,0.2,0.00445556640625,0.0003,180,0.01623874,0.23324395716190338,-3.9023240715265275,0.43056422332301736,0.22080078125
72,40960,20,562,4.79,-0.3463999999999999,-0.021881775425572413,0.2,0.007290244102478027,0.0003,190,0.014716083,0.17749521136283875,-3.8989953763782976,0.4577397880377248,0.24306640625
76,43008,21,561,4.83,-0.2870999999999999,-0.023550601827446373,0.2,0.006175339221954346,0.0003,200,0.016374428,0.20254424214363098,-3.903634597361088,0.4445298667997122,0.28359375
80,45056,22,560,4.82,-0.5257999999999998,-0.022923655714839695,0.2,0.02585810422897339,0.0003,210,0.01801742,0.15570668876171112,-3.9042462721467017,0.33481897835154084,0.300341796875
84,47104,23,560,4.8,-0.4459999999999999,-0.01839970751898363,0.2,-0.00849461555480957,0.0003,220,0.013408907,0.21268969774246216,-3.919581711292267,0.45617825258523226,0.229541015625
87,49152,24,559,4.84,-0.34689999999999976,-0.019932022428838535,0.2,0.012332022190093994,0.0003,230,0.014594926,0.15797916054725647,-3.9099674358963967,0.33184703094884754,0.2490234375
91,51200,25,559,4.82,-0.36659999999999987,-0.01649153532634955,0.2,0.007451772689819336,0.0003,240,0.014660852,0.17594671249389648,-3.9174879245460033,0.38869287380948664,0.195947265625
