time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
1,2048,1,1107,4.85,-0.4066999999999999,,,,,,,,,,
5,4096,2,710,4.72,-0.4650999999999999,-0.020932784434990026,0.2,-0.002100825309753418,0.0003,10,0.014265049,0.15025034546852112,-3.939288380742073,0.4619283698964864,0.22021484375
9,6144,3,635,4.69,-0.4448999999999998,-0.020089445676421746,0.2,-0.0013860464096069336,0.0003,20,0.015983606,0.1547170728445053,-3.931427773833275,0.45531957587227223,0.249609375
13,8192,4,607,4.78,-0.46569999999999984,-0.020037967589451,0.2,0.00994938611984253,0.0003,30,0.01714113,0.1496371477842331,-3.9231472715735434,0.33491881436202675,0.265625
17,10240,5,584,4.87,-0.2874999999999999,-0.018994681257754564,0.2,0.0073833465576171875,0.0003,40,0.016966633,0.22782602906227112,-3.921312947571278,0.4308185518719256,0.240966796875
21,12288,6,577,4.72,-0.42529999999999973,-0.022819650860037656,0.2,0.007308065891265869,0.0003,50,0.017105509,0.2374086081981659,-3.92399380505085,0.41215413762256503,0.277734375
24,14336,7,574,4.85,-0.4066999999999998,-0.01628273315145634,0.2,0.01574331521987915,0.0003,60,0.014377469,0.20140476524829865,-3.914698565006256,0.4418378540314734,0.199853515625
28,16384,8,571,4.87,-0.3670999999999998,-0.020702952897408977,0.2,-0.0036379098892211914,0.0003,70,0.016652212,0.17815986275672913,-3.9032627284526824,0.4025693915784359,0.262646484375
32,18432,9,569,4.85,-0.3668999999999998,-0.020372072773170657,0.2,0.0050484538078308105,0.0003,80,0.016121786,0.19814470410346985,-3.896465976536274,0.38026191932149234,0.246533203125
36,20480,10,567,4.82,-0.3864999999999999,-0.018999081096262672,0.2,0.0046797990798950195,0.0003,90,0.016597807,0.13175919651985168,-3.8973543904721737,0.46517676818184556,0.23681640625
39,22528,11,565,4.74,-0.4652999999999999,-0.020132293077767826,0.2,0.0077364444732666016,0.0003,100,0.016788356,0.2717483639717102,-3.9023952335119247,0.4473805527202785,0.25380859375
43,24576,12,564,4.76,-0.4455999999999999,-0.021844897177652457,0.2,0.004934787750244141,0.0003,110,0.01726526,0.081300750374794,-3.905163625627756,0.420653460547328,0.260986328125
47,26624,13,563,4.87,-0.4267999999999998,-0.02011301217135042,0.2,0.005783379077911377,0.0003,120,0.01547379,0.16023865342140198,-3.908036099374294,0.3856147582177073,0.248779296875
51,28672,14,562,4.76,-0.3858999999999998,-0.020072409731801598,0.2,0.0012730956077575684,0.0003,130,0.017014317,0.16741091012954712,-3.915131214261055,0.4293598292279057,0.25283203125
54,30720,15,561,4.82,-0.5058999999999998,-0.018813267518999054,0.2,0.0059784650802612305,0.0003,140,0.015213727,0.17226672172546387,-3.9169264435768127,0.4153341697063297,0.2390625
58,32768,16,560,4.77,-0.42579999999999985,-0.02330844524258282,0.2,0.006355464458465576,0.0003,150,0.016142966,0.27030834555625916,-3.907740241289139,0.45769912376999855,0.256298828125
62,34816,17,560,4.8,-0.5653999999999999,-0.018634783767629413,0.2,0.009843051433563232,0.0003,160,0.015618864,0.16775602102279663,-3.9039990216493607,0.46349281365983186,0.22861328125
65,36864,18,559,4.88,-0.36719999999999975,-0.01879131106834393,0.2,0.017233967781066895,0.0003,170,0.014418181,0.18020382523536682,-3.913348841667175,0.4707935132086277,0.213427734375
69,38912,19,559,4.83,-0.5258999999999999,-0.02116682678752113,0.2,0.013505995273590088,0.0003,180,0.015033335,0.19825583696365356,-3.913302208483219,0.39151335386559366,0.264208984375
73,40960,20,558,4.78,-0.42589999999999983,-0.022629830241203307,0.2,0.0035504698753356934,0.0003,190,0.017106997,0.25768908858299255,-3.906787545233965,0.43995073856785893,0.252392578125
77,43008,21,558,4.83,-0.3467999999999998,-0.02378967137483414,0.2,0.00605088472366333,0.0003,200,0.01542164,0.17711292207241058,-3.927690955996513,0.396764075034298,0.2845703125
80,45056,22,557,4.84,-0.4264999999999998,-0.02365877082920633,0.2,0.01638054847717285,0.0003,210,0.016386328,0.16927483677864075,-3.917494415491819,0.3683655424043536,0.28857421875
84,47104,23,557,4.87,-0.4068999999999998,-0.022642440849449486,0.2,0.0077021121978759766,0.0003,220,0.015888197,0.1589931845664978,-3.9152541108429433,0.3729803063441068,0.27666015625
88,49152,24,557,4.87,-0.2875,-0.027466205478413032,0.2,0.004892170429229736,0.0003,230,0.016027134,0.1698405146598816,-3.9171290189027785,0.3864560186630115,0.30986328125
91,51200,25,557,4.89,-0.36729999999999985,-0.02208365136757493,0.2,0.009454905986785889,0.0003,240,0.015026744,0.11878526210784912,-3.9232478089630605,0.3998368985950947,0.255322265625
