time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.95,1086,1,1,-0.20869999999999997,,,,,,,,,,
4096,4.82,716,5,2,-0.4262999999999998,0.13403277099132538,10,0.2,0.0003,0.26373400988522916,0.0034850239753723145,0.01935423,-4.246079137921333,0.389990234375,-0.027048228951753118
6144,4.79,628,9,3,-0.3066,0.06237111985683441,20,0.2,0.0003,0.3400679781101644,0.0016649961471557617,0.017691538,-4.246307906508446,0.307470703125,-0.020983971140231004
8192,4.76,565,14,4,-0.3858999999999998,0.22797390818595886,30,0.2,0.0003,0.31881571197882297,0.004009246826171875,0.019873708,-4.238619220256806,0.32958984375,-0.022920335427625105
10240,4.9,559,18,5,-0.3077,0.09466077387332916,40,0.2,0.0003,0.3499232268659398,0.0056192874908447266,0.017986165,-4.2241654872894285,0.357177734375,-0.02884578453085851
12288,4.92,553,22,6,-0.30789999999999995,0.12384160608053207,50,0.2,0.0003,0.33794418815523386,0.002694368362426758,0.018346744,-4.2235319167375565,0.324169921875,-0.02528454594721552
14336,4.84,539,26,7,-0.3070999999999999,0.08942535519599915,60,0.2,0.0003,0.3315140079241246,0.003277599811553955,0.017981026,-4.2260569974780084,0.344189453125,-0.025823451130418108
16384,4.87,537,30,8,-0.2874999999999999,0.14876790344715118,70,0.2,0.0003,0.330076712439768,0.004416346549987793,0.018828303,-4.21999194175005,0.359228515625,-0.02900649543153122
