rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-0.9215000000000001,1159,1,4.59,1,2048,,,,,,,,,,
-0.8811000000000001,798,2,4.53,5,4096,0.2,-3.0360241778194905,-0.01244784363952931,-0.0003508329391479492,0.0003,0.7718217963352799,0.011230777,10,0.35681217908859253,0.073681640625
-0.8216999999999999,723,3,4.56,8,6144,0.2,-3.0389619886875154,-0.014049332484137266,9.995698928833008e-05,0.0003,0.7054310948587954,0.0075907893,20,0.3392932116985321,0.068359375
