time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.91,1067,1,1,-1.7504999999999997,,,,,,,,,,
4096,4.26,631,6,2,-1.5350999999999997,0.2320747673511505,10,0.2,0.0003,0.6089803526178003,-0.058952927589416504,0.0098870415,-2.072713842242956,0.057958984375,-0.022187483703601175
6144,4.41,606,10,3,-1.1585,0.33136916160583496,20,0.2,0.0003,0.6784801019355655,0.0090140700340271,0.014389925,-2.055475989729166,0.1298828125,-0.037066858835169116
8192,4.67,593,13,4,-0.9024,0.32415056228637695,30,0.2,0.0003,0.7698243571445346,0.030730605125427246,0.01641332,-2.016564705967903,0.150048828125,-0.03874466067936737
10240,4.75,588,17,5,-0.5051999999999999,0.3137384057044983,40,0.2,0.0003,0.754281828738749,0.020105719566345215,0.01654738,-1.9702597960829735,0.16162109375,-0.03747265962010715
12288,4.87,558,22,6,-0.5461999999999999,0.17674146592617035,50,0.2,0.0003,0.6177144687622785,0.017069339752197266,0.014601739,-1.9248166803270579,0.18837890625,-0.032654148948495276
14336,4.89,557,25,7,-0.4269999999999998,0.21306051313877106,60,0.2,0.0003,0.5231262801680714,-0.0089491605758667,0.013273951,-1.8784873560070992,0.159033203125,-0.025047138627269306
16384,4.88,559,29,8,-0.36719999999999986,0.27316445112228394,70,0.2,0.0003,0.4260301633737981,0.00037109851837158203,0.0135606285,-1.8504728402942419,0.165625,-0.019805468012054916
