rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction
-1.9267999999999998,1164,1,3.63,1,2048,,,,,,,,,,
-1.869,816,2,3.82,5,4096,0.2,-1.6001700762659312,-0.034537833230569956,-0.010712265968322754,0.0003,0.2844420435838401,0.018178215,10,0.03572820499539375,0.154443359375
-1.6917000000000002,740,3,4.0,8,6144,0.2,-1.5522608291357756,-0.03807119480916299,0.0011995434761047363,0.0003,0.29752941194456073,0.020682607,20,0.05564701184630394,0.258935546875
