time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.39,968,2,1,-1.9045,,,,,,,,,,
4096,3.62,632,6,2,-1.8869,0.00552990660071373,10,0.2,0.0003,0.19646037226775662,-0.0331801176071167,0.015858531,-1.601922082155943,0.13837890625,-0.02837387621839298
6144,4.25,579,10,3,-1.5151000000000001,0.12981005012989044,20,0.2,0.0003,0.3501027261838317,0.02054363489151001,0.023024768,-1.5553219977766275,0.255322265625,-0.03999703079462051
8192,4.47,505,16,4,-1.1989,0.2747492492198944,30,0.2,0.0003,0.6043608388863504,0.0288468599319458,0.022988852,-1.4731721855700015,0.250927734375,-0.049857845981023274
10240,4.61,504,20,5,-1.0411,0.3212306499481201,40,0.2,0.0003,0.753660011664033,0.02491968870162964,0.025146164,-1.3558030858635903,0.2599609375,-0.05158059067907743
12288,4.77,503,24,6,-0.6646,0.3388122320175171,50,0.2,0.0003,0.7721077697351575,0.014001190662384033,0.027342627,-1.240492518246174,0.18359375,-0.04379679531557486
14336,4.93,487,29,7,-0.308,0.24613237380981445,60,0.2,0.0003,0.5894064756110311,0.014233887195587158,0.016001131,-1.1411621630191804,0.136181640625,-0.030223295945324934
16384,4.9,489,33,8,-0.34749999999999986,0.19085267186164856,70,0.2,0.0003,0.41408514394424856,-0.023636579513549805,0.01103762,-1.0640405343845487,0.13173828125,-0.020810467374394646
