time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,974,3.51,-1.9454999999999998,,,,,,,,,,
6,4096,2,585,3.62,-1.9067999999999998,-0.027685460506472737,0.2,-0.2422945499420166,0.0003,10,0.014741418,0.021412786096334457,-1.6012553326785564,0.2767321528343018,0.131884765625
10,6144,3,563,4.08,-1.6129,-0.03848812337673735,0.2,-0.011295437812805176,0.0003,20,0.021957036,0.16027432680130005,-1.5621086861938238,0.3020841862540692,0.2654296875
14,8192,4,549,4.35,-1.4564000000000001,-0.048346085925004445,0.2,0.025869011878967285,0.0003,30,0.024658713,0.19229504466056824,-1.4801373347640037,0.4996937600895762,0.270947265625
19,10240,5,529,4.74,-0.9229999999999999,-0.05113972654507961,0.2,0.035408079624176025,0.0003,40,0.025028482,0.3107755780220032,-1.3623448912054301,0.6930355152115226,0.25908203125
23,12288,6,526,4.72,-0.5844999999999999,-0.04295263638196047,0.2,0.025562405586242676,0.0003,50,0.027049419,0.31641918420791626,-1.2268424268811942,0.7665687119588256,0.170068359375
27,14336,7,525,4.87,-0.3273,-0.03174293926276732,0.2,0.008985817432403564,0.0003,60,0.016790371,0.28907471895217896,-1.1057508500292896,0.5813782368786633,0.1494140625
31,16384,8,525,4.94,-0.20859999999999995,-0.022550179219979326,0.2,-0.027999162673950195,0.0003,70,0.011837883,0.13258971273899078,-1.0599568668752908,0.4011896724347025,0.130078125
35,18432,9,512,4.97,-0.20889999999999997,-0.017756396094046067,0.2,0.01434469223022461,0.0003,80,0.013152513,0.11146572977304459,-1.0340143809095026,0.2552219029515982,0.143310546875
39,20480,10,513,4.97,-0.1293,-0.01396581830631476,0.2,-0.0015327930450439453,0.0003,90,0.0072635766,0.052679575979709625,-0.996992876380682,0.22292245784192347,0.131689453125
43,22528,11,514,4.96,-0.20879999999999996,-0.01162365316413343,0.2,-0.0052721500396728516,0.0003,100,0.014396579,0.08337526023387909,-0.9743592169135809,0.14367200879642042,0.152197265625
47,24576,12,514,4.99,-0.06979999999999997,-0.014207517643808388,0.2,0.0030272603034973145,0.0003,110,0.015125773,0.08091048896312714,-0.9616114040836692,0.15859482179039333,0.172265625
52,26624,13,505,4.99,-0.10959999999999998,-0.010321710201969836,0.2,0.002625405788421631,0.0003,120,0.013700321,0.05366091430187225,-0.9417641714215279,0.061599421837581755,0.2296875
56,28672,14,506,4.99,-0.06979999999999999,-0.006678060749254655,0.2,0.0005593299865722656,0.0003,130,0.012165047,0.0466497465968132,-0.937531440705061,0.07775278552790041,0.172998046875
60,30720,15,508,4.98,-0.08960000000000001,-0.008552561745455023,0.2,0.009205162525177002,0.0003,140,0.010219334,0.020692823454737663,-0.9475212646648288,0.055027481151864774,0.184228515625
64,32768,16,504,4.99,-0.06979999999999999,-0.007154121917847078,0.2,-0.010648965835571289,0.0003,150,0.010930073,0.016875676810741425,-0.9462522614747286,0.048287810716010425,0.202197265625
68,34816,17,505,5.0,-0.08980000000000002,-0.0065785583792603575,0.2,0.004511117935180664,0.0003,160,0.0106922155,0.023379167541861534,-0.9494487041607499,0.056964165401541325,0.18525390625
72,36864,18,506,5.0,-0.04999999999999999,-0.0060156678970088254,0.2,0.003721952438354492,0.0003,170,0.010325183,-0.0067532723769545555,-0.9108729761093854,0.036561334038924545,0.147607421875
76,38912,19,507,5.0,-0.06989999999999999,-0.009765784005867317,0.2,-0.04523670673370361,0.0003,180,0.01892817,0.017693281173706055,-0.8719832606613636,0.007860728563275642,0.2099609375
81,40960,20,502,4.98,-0.06969999999999998,-0.006224345549708232,0.2,0.003629624843597412,0.0003,190,0.011574062,0.01522107794880867,-0.8697035636752843,0.06343291130501712,0.165576171875
85,43008,21,502,4.98,-0.06969999999999998,-0.009490978144458494,0.2,-0.0001786947250366211,0.0003,200,0.021268707,0.004642609506845474,-0.8466104371473193,0.025812925259947404,0.231298828125
89,45056,22,503,5.0,-0.04999999999999999,-0.0022505091328639537,0.2,0.00010967254638671875,0.0003,210,0.012975531,0.021821558475494385,-0.8818341325968504,0.03185277566735749,0.157275390625
93,47104,23,504,5.0,-0.04999999999999999,-0.007076351347495802,0.2,-0.003488302230834961,0.0003,220,0.012117918,-0.01626059040427208,-0.8872045032680035,0.04815974924049442,0.226416015625
98,49152,24,500,5.0,-0.04999999999999999,-0.005767562158871442,0.2,-0.0013909339904785156,0.0003,230,0.013091426,0.010197412222623825,-0.8940125567838549,0.02702116565385495,0.17509765625
102,51200,25,501,4.99,-0.06979999999999999,-0.005521685653366149,0.2,0.031246185302734375,0.0003,240,0.008639669,0.004835926461964846,-0.9136033253744245,0.006532513456591005,0.170556640625
