time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,4.7,1014,2,1,-0.5046999999999998,,,,,,,,,,
4096,4.84,707,5,2,-0.32699999999999974,0.12074092030525208,10,0.2,0.0003,0.45129839135333893,-0.0035500526428222656,0.01712456,-3.8783966191112995,0.235400390625,-0.021043011694564483
6144,4.78,640,9,3,-0.3860999999999998,0.1078326478600502,20,0.2,0.0003,0.34925398621708154,0.012380540370941162,0.016767224,-3.86962199062109,0.2521484375,-0.01964980930206366
8192,4.77,573,14,4,-0.5252999999999998,0.1195814236998558,30,0.2,0.0003,0.33770839045755563,0.005887329578399658,0.017557694,-3.8593671694397926,0.29560546875,-0.0217577191098826
10240,4.68,564,18,5,-0.5641999999999998,0.24896091222763062,40,0.2,0.0003,0.5074923967011273,-0.004673600196838379,0.015833098,-3.86527524292469,0.236279296875,-0.02188015622086823
12288,4.8,557,22,6,-0.40619999999999984,0.24689123034477234,50,0.2,0.0003,0.4778800779487938,0.0009726285934448242,0.015229802,-3.866249207407236,0.2001953125,-0.018792504031443967
14336,4.86,552,25,7,-0.40679999999999983,0.1939016729593277,60,0.2,0.0003,0.5084010506048798,0.0007914900779724121,0.014816048,-3.860131624341011,0.227197265625,-0.020182414204464295
16384,4.8,527,31,8,-0.4459999999999998,0.2301001399755478,70,0.2,0.0003,0.46515312967821953,0.006020188331604004,0.015528755,-3.8649545930325986,0.216357421875,-0.01872259901429061
