time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,597,3,1,2.97,-0.1889,,,,,,,,,,
4096,500,8,2,2.97,-0.22870000000000004,0.2,0.3521513268351555,10,-0.014619990682695061,0.0003,0.0144789135,-0.009596943855285645,0.195166015625,0.17795619368553162,-3.206889683008194
6144,470,13,3,2.96,-0.26839999999999997,0.2,0.33128076056018474,20,-0.019210694456705823,0.0003,0.015411349,-0.0029172897338867188,0.22939453125,0.0614384263753891,-3.1953530207276346
