time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,967,3.46,-1.9449999999999996,,,,,,,,,,
6,4096,2,681,3.74,-1.8482999999999998,-0.033893609198275956,0.2,-0.06916165351867676,0.0003,10,0.018769162,0.05895117670297623,-1.5993411790579557,0.34498076685704293,0.170458984375
9,6144,3,615,4.09,-1.6528000000000005,-0.038378510953043586,0.2,-0.016608834266662598,0.0003,20,0.021190247,0.0890413373708725,-1.5508931014686822,0.36848543607629836,0.23193359375
14,8192,4,561,4.38,-1.4567,-0.04817676583770662,0.2,0.03139662742614746,0.0003,30,0.024587452,0.22612369060516357,-1.4660629369318485,0.5808462050743401,0.250146484375
18,10240,5,553,4.68,-0.9621999999999999,-0.0522766087698983,0.2,0.0227167010307312,0.0003,40,0.024163807,0.30484333634376526,-1.3466720331460238,0.7394025888293981,0.26865234375
22,12288,6,548,4.78,-0.5452999999999999,-0.04535378150467295,0.2,0.012488603591918945,0.0003,50,0.028193284,0.3047688603401184,-1.212167102470994,0.7648706335574389,0.184033203125
26,14336,7,545,4.82,-0.5058999999999998,-0.02885700222395826,0.2,0.0075577497482299805,0.0003,60,0.015256367,0.2559282183647156,-1.108093468286097,0.5209882717579604,0.145849609375
31,16384,8,525,4.93,-0.24829999999999994,-0.02399734650098253,0.2,-0.001456141471862793,0.0003,70,0.011605766,0.19383157789707184,-1.0464509196579457,0.470976216904819,0.1150390625
35,18432,9,525,4.95,-0.24849999999999994,-0.01898669237853028,0.2,0.005647778511047363,0.0003,80,0.01244642,0.0715702548623085,-1.0090217843651772,0.23998774920473806,0.177880859375
38,20480,10,525,4.94,-0.14889999999999998,-0.01778328061918728,0.2,0.016334474086761475,0.0003,90,0.011846837,0.11193203926086426,-0.9942292794585228,0.1992576126678614,0.177294921875
42,22528,11,524,4.98,-0.10949999999999999,-0.01242027800763026,0.2,-0.009235739707946777,0.0003,100,0.013092015,0.05285489931702614,-0.9754479136317968,0.13295098835187674,0.16953125
47,24576,12,513,4.98,-0.10949999999999999,-0.016837986226892098,0.2,0.006683826446533203,0.0003,110,0.015535843,0.034335680305957794,-0.9418125586584211,0.13770987754360248,0.20126953125
51,26624,13,513,4.98,-0.06969999999999997,-0.010560388409066946,0.2,-0.019588112831115723,0.0003,120,0.014107853,0.01024072989821434,-0.9323460334911943,0.06662376548829343,0.213720703125
55,28672,14,514,5.0,-0.06989999999999999,-0.012043468513002153,0.2,0.005920886993408203,0.0003,130,0.018054817,-0.014085096307098866,-0.904015845246613,0.031798637911833794,0.2208984375
60,30720,15,509,5.0,-0.06989999999999996,-0.007794457027921453,0.2,-0.0029970407485961914,0.0003,140,0.016031459,0.034823089838027954,-0.8674274604767561,0.04330129529466831,0.197021484375
64,32768,16,510,5.0,-0.06989999999999999,-0.009044477884890512,0.2,0.0035175085067749023,0.0003,150,0.015066141,0.014217257499694824,-0.8690474906936287,0.07194111471580981,0.194287109375
68,34816,17,510,4.99,-0.06979999999999999,-0.0086154476943193,0.2,-0.0005204677581787109,0.0003,160,0.013489358,0.05748581141233444,-0.8663612227886915,0.08082276654276939,0.18876953125
72,36864,18,511,5.0,-0.0898,-0.007734184866421856,0.2,-0.003116607666015625,0.0003,170,0.010030115,0.017454952001571655,-0.8547484632581472,0.03660859468864146,0.147119140625
76,38912,19,506,4.98,-0.08960000000000003,-0.006141986379952868,0.2,-0.001032114028930664,0.0003,180,0.0106664635,0.01478533074259758,-0.8446545530110597,0.042172507065424726,0.189599609375
80,40960,20,507,5.0,-0.04999999999999999,-0.0045713301311479885,0.2,0.009552478790283203,0.0003,190,0.009730227,0.05439118668437004,-0.8176300169900059,0.043101416005924875,0.12421875
84,43008,21,508,5.0,-0.04999999999999999,-0.007468184117169585,0.2,0.0009148120880126953,0.0003,200,0.0108375,0.03384903073310852,-0.8030906753614545,0.039402362606506355,0.148046875
89,45056,22,502,5.0,-0.04999999999999999,-0.009050409893097822,0.2,0.0017158985137939453,0.0003,210,0.010920847,-0.01684630662202835,-0.8034244317561388,0.01802488563789666,0.16640625
93,47104,23,503,4.98,-0.06969999999999997,-0.008125674101756885,0.2,0.04739212989807129,0.0003,220,0.011115771,0.012851845473051071,-0.8236512070521712,0.00512821998508457,0.162451171875
97,49152,24,504,4.96,-0.14909999999999998,-0.0060946547164348885,0.2,0.007272481918334961,0.0003,230,0.013548184,0.027864955365657806,-0.8241543145850301,0.03298939138571768,0.14892578125
101,51200,25,505,4.99,-0.06979999999999999,-0.007348889828426764,0.2,-0.0013039112091064453,0.0003,240,0.011581622,0.006307873874902725,-0.8320150256156922,0.08567967490207593,0.173486328125
