time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.41,963,2,1,-2.0042,,,,,,,,,,
4096,3.61,651,6,2,-1.8470000000000002,0.021178599447011948,10,0.2,0.0003,0.19916338183975313,-0.15740227699279785,0.016669383,-1.5993446499109267,0.124365234375,-0.026556534451810877
6144,4.12,590,10,3,-1.7526000000000002,0.11337831616401672,20,0.2,0.0003,0.26841510816011577,0.017378509044647217,0.02088639,-1.553504466637969,0.23466796875,-0.0350854924559826
8192,4.44,527,15,4,-1.3777000000000006,0.18367242813110352,30,0.2,0.0003,0.4630955717526376,0.029743432998657227,0.026239391,-1.4761171650141478,0.273291015625,-0.04845491452142596
10240,4.65,521,19,5,-0.9022,0.2874790132045746,40,0.2,0.0003,0.748155034519732,0.02191460132598877,0.023402851,-1.3539035972207785,0.2556640625,-0.05076547650969587
12288,4.65,520,23,6,-0.6036999999999999,0.348800927400589,50,0.2,0.0003,0.7737294208258391,0.00509113073348999,0.02624002,-1.2259153619408607,0.189111328125,-0.04339083413069602
14336,4.88,499,28,7,-0.4666999999999999,0.20762158930301666,60,0.2,0.0003,0.64462771108374,0.01903092861175537,0.01664168,-1.111075828783214,0.131005859375,-0.0320804553135531
16384,4.94,499,32,8,-0.34789999999999976,0.14484046399593353,70,0.2,0.0003,0.37464760188013313,0.010798931121826172,0.009798504,-1.0246045449748635,0.09912109375,-0.02031546994112432
