time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss
2048,3.35,884,2,1,-1.9638,,,,,,,,,,
4096,3.68,606,6,2,-1.7283000000000002,0.030814900994300842,10,0.2,0.0003,0.32699051534582396,-0.10751080513000488,0.014979578,-1.6018387500196696,0.10498046875,-0.028107804404862692
6144,4.18,562,10,3,-1.6537,0.11021193116903305,20,0.2,0.0003,0.297096560173668,-0.024346232414245605,0.019808672,-1.5581441842019559,0.22373046875,-0.03545595447649248
8192,4.34,505,16,4,-1.3966,0.2911434769630432,30,0.2,0.0003,0.5444231910631061,0.026887178421020508,0.025825646,-1.4741763353347779,0.27177734375,-0.04832657682418358
10240,4.39,504,20,5,-1.1384,0.3402765393257141,40,0.2,0.0003,0.7341323224827647,0.02672022581100464,0.022388931,-1.3655374318361282,0.257421875,-0.05069804967497475
12288,4.75,504,24,6,-0.7241,0.31327179074287415,50,0.2,0.0003,0.7747424770146608,0.028488636016845703,0.028690629,-1.2493381049484014,0.203271484375,-0.046327819136786276
14336,4.91,490,29,7,-0.34759999999999985,0.2690756320953369,60,0.2,0.0003,0.5950677254237234,0.016219377517700195,0.01591573,-1.1260898908600212,0.134033203125,-0.029351315659005194
16384,4.92,493,33,8,-0.18849999999999995,0.1993529498577118,70,0.2,0.0003,0.3226347828749567,-0.01349020004272461,0.010301484,-1.058705021813512,0.140869140625,-0.019542150977940764
