time/time_elapsed,time/total_timesteps,time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/learning_rate,train/n_updates,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction
2,2048,1,968,3.29,-2.0228999999999995,,,,,,,,,,
6,4096,2,591,3.85,-1.8692999999999995,-0.03274216027493822,0.2,-0.08372747898101807,0.0003,10,0.017571108,0.017451580613851547,-1.600682407617569,0.2608848777599633,0.14638671875
10,6144,3,565,4.04,-1.6920999999999997,-0.03512053611921147,0.2,-0.00948941707611084,0.0003,20,0.021764956,0.12087931483983994,-1.5536664932966233,0.3036814609309658,0.22314453125
14,8192,4,552,4.36,-1.4565000000000003,-0.04645591427979525,0.2,0.02213573455810547,0.0003,30,0.021874625,0.1792719066143036,-1.4702280260622502,0.5584629660472273,0.24541015625
18,10240,5,545,4.61,-0.8022999999999999,-0.04968475621426478,0.2,0.02564162015914917,0.0003,40,0.024033943,0.3229348063468933,-1.3597003825008869,0.7283118244260549,0.23935546875
23,12288,6,518,4.83,-0.705,-0.04409222211979795,0.2,0.02728170156478882,0.0003,50,0.028746195,0.3034737706184387,-1.2394058417528868,0.7646085437387228,0.172705078125
27,14336,7,519,4.92,-0.32779999999999987,-0.0290534677245887,0.2,0.006224095821380615,0.0003,60,0.01657037,0.280167818069458,-1.116910539753735,0.595345766376704,0.131982421875
31,16384,8,518,4.85,-0.28729999999999994,-0.0190805402919068,0.2,0.000247955322265625,0.0003,70,0.011485167,0.11274788528680801,-1.0481868846341968,0.33522960054688156,0.130224609375
36,18432,9,502,4.97,-0.12929999999999997,-0.01892233290709555,0.2,0.01381373405456543,0.0003,80,0.011268903,0.08364531397819519,-1.0288972694426775,0.25826872354373337,0.143212890625
40,20480,10,503,4.97,-0.12929999999999997,-0.016553108097286894,0.2,-0.0008083581924438477,0.0003,90,0.015656054,0.1257161647081375,-1.0032015848904847,0.20850373659632168,0.1740234375
44,22528,11,503,4.98,-0.08959999999999999,-0.007022344712459017,0.2,-0.0022306442260742188,0.0003,100,0.008563356,0.09666849672794342,-0.974534728191793,0.12360766094479914,0.149169921875
48,24576,12,503,4.99,-0.1096,-0.010832328621472698,0.2,0.004134833812713623,0.0003,110,0.01176351,0.020450375974178314,-0.9529849430546165,0.10648349617658823,0.191064453125
54,26624,13,491,4.97,-0.0895,-0.009200209937989711,0.2,0.0004342198371887207,0.0003,120,0.015339654,0.02499523013830185,-0.9379986336454749,0.061992258325972216,0.15458984375
58,28672,14,493,5.0,-0.04999999999999999,-0.007266490733309183,0.2,0.0009601712226867676,0.0003,130,0.012988467,0.11419222503900528,-0.9196690868586301,0.06046489229111103,0.192626953125
61,30720,15,495,4.98,-0.08960000000000001,-0.010066677510621957,0.2,-0.004077553749084473,0.0003,140,0.011814605,0.004154101014137268,-0.9170210048556328,0.0455290851476093,0.1923828125
66,32768,16,491,5.0,-0.04999999999999999,-0.013141411775723099,0.2,0.0013842582702636719,0.0003,150,0.013930086,0.0248161181807518,-0.9221147736534476,0.08260366492359025,0.217919921875
70,34816,17,493,5.0,-0.04999999999999999,-0.00839435098314425,0.2,-0.03691661357879639,0.0003,160,0.014818415,-0.008108766749501228,-0.9105493996292353,0.007807213932755986,0.189306640625
74,36864,18,494,4.99,-0.06979999999999999,-0.007579158018052113,0.2,8.475780487060547e-05,0.0003,170,0.015116364,0.06057901307940483,-0.8931077575311065,0.028245992921983997,0.178515625
78,38912,19,495,5.0,-0.04999999999999999,-0.009930084980442188,0.2,0.0010101795196533203,0.0003,180,0.016923526,0.06600068509578705,-0.8910068318247795,0.03801085808904645,0.223046875
83,40960,20,490,4.95,-0.1092,-0.0070239531705738045,0.2,0.005654633045196533,0.0003,190,0.011662647,0.026934586465358734,-0.8787778215482831,0.00795239437093187,0.1837890625
87,43008,21,492,5.0,-0.04999999999999999,-0.006590995036822278,0.2,0.0009556412696838379,0.0003,200,0.014017666,0.04376618191599846,-0.8782116824761033,0.02938199274769886,0.156298828125
91,45056,22,493,5.0,-0.04999999999999999,-0.009468638693215325,0.2,0.006313800811767578,0.0003,210,0.012528829,-0.0018463749438524246,-0.8762540170922876,0.03575356764977187,0.1904296875
95,47104,23,490,5.0,-0.08979999999999999,-0.005495366153627401,0.2,-0.008427023887634277,0.0003,220,0.014307215,0.03391680866479874,-0.8645445322617888,0.04079911115650248,0.197705078125
99,49152,24,491,5.0,-0.04999999999999999,-0.006672552155214362,0.2,-0.004038095474243164,0.0003,230,0.013559233,0.03199733421206474,-0.8560460582375526,0.049589504563482475,0.1458984375
103,51200,25,492,4.99,-0.06979999999999999,-0.006143950592377223,0.2,-0.006895184516906738,0.0003,240,0.020042153,0.009671748615801334,-0.8278353719040752,0.037278222738086696,0.222705078125
