time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/entropy_loss
2048,1156,1,1,2.98,-0.18900000000000006,,,,,,,,,,
4096,787,5,2,2.95,-0.30809999999999993,0.2,0.326984504214488,10,-0.012644706018909347,0.0003,0.013233088,-0.004464387893676758,0.152685546875,0.13564924895763397,-3.208660753071308
6144,711,8,3,2.93,-0.3477000000000001,0.2,0.31259366059675814,20,-0.018277697962184904,0.0003,0.014118442,-0.003986239433288574,0.20029296875,0.10829825699329376,-3.20453861579299
