time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss
951,1,2,2048,1.0,-0.009999999999999998,,,,,,,,,,
671,2,6,4096,1.0,-0.009999999999999998,0.05542937,10,0.2,-2.0435454130172728,0.0003,nan,0.7362948747351765,0.1625,0.6964796781539917,0.0004964342940132963
551,3,11,6144,1.0,-0.009999999999999998,0.00028430502,20,0.2,-2.011371706426144,0.0003,nan,0.0,0.0,9.17668718791731e-16,2.3498184734821457e-16
